"EventType","Full Waveform"
"SampleRate","2048 sps"
"Channel","Tran"
"Channel","Vert"
"Channel","Long"
"Units","mm/s"
"EventTime","09:14:39"
"EventDate","2021-09-03"
"RecordStopMode","Fixed"
"Pre-triggerLength","0.25 sec"
"RecordTime","3.0 sec"
"AutoStopTime","1 sec"
"Trigger","Tran"
"GeoTriggerLevel","0.270 mm/s"
"GeoRange","254.000 mm/s"
"Operator","Operator"
"Setup","Default Micromate DIN.MMB"
"TitleNote1","Location"
"TitleString1",""
"TitleNote2","Client"
"TitleString2",""
"TitleNote3","Company"
"TitleString3",""
"TitleNote4","General Notes"
"TitleString4",""
"PostEventNote",""
"SerialNumber","UM6972"
"Version","Micromate DIN 10.90"
"FileName","UM6972_20210903091439.IDFW"
"BatteryLevel","3.6 volts"
"Calibration","June 4, 2015 by Instantel"
"USBSensorSupport","Disabled"
"TranPPV","0.441 mm/s"
"VertPPV","0.221 mm/s"
"LongPPV","2.648 mm/s"
"TranPPVPonderated","0.202 mm/s"
"VertPPVPonderated","0.169 mm/s"
"LongPPVPonderated","0.666 mm/s"
"TranPPVdB","7.1037 dB"
"VertPPVdB","13.1243 dB"
"LongPPVdB","8.4593 dB"
"TranZCFreq","48.8 Hz"
"VertZCFreq","7.1 Hz"
"LongZCFreq","85.3 Hz"
"TranTimeofPeak","1.091 sec"
"VertTimeofPeak","0.491 sec"
"LongTimeofPeak","2.300 sec"
"TranPeakAcceleration","0.041 g"
"VertPeakAcceleration","0.038 g"
"LongPeakAcceleration","0.306 g"
"TranPeakDisplacement","0.001 mm"
"VertPeakDisplacement","0.003 mm"
"LongPeakDisplacement","0.003 mm"
"PeakVectorSum","2.667 mm/s"
"PeakVectorSumTimeSum","2.300 sec"
"TranTestResults","Passed"
"VertTestResults","Passed"
"LongTestResults","Passed"
"0.213","0.024","0.008"
"0.173","0.039","0.008"
"0.118","0.039","0.008"
"0.087","0.032","0.008"
"0.071","0.024","0.008"
"0.079","0.039","0.008"
"0.071","0.047","0.008"
"0.079","0.032","0.008"
"0.063","0.016","0.008"
"0.071","0.047","0.008"
"0.079","0.047","0.008"
"0.087","0.047","0.008"
"0.087","0.032","0.008"
"-0.032","0.008","0.008"
"-0.142","-0.016","0.008"
"-0.221","-0.024","0.008"
"-0.189","0.047","0.008"
"-0.370","-0.118","0.008"
"-0.363","-0.126","0.008"
"-0.260","-0.063","0.008"
"-0.221","-0.032","0.008"
"-0.181","-0.063","0.008"
"-0.142","-0.071","0.008"
"-0.118","-0.071","0.008"
"-0.079","-0.055","0.008"
"-0.039","-0.055","0.008"
"-0.032","-0.039","0.008"
"-0.047","-0.039","0.008"
"-0.024","-0.032","0.008"
"-0.047","-0.024","0.008"
"-0.039","-0.039","0.008"
"-0.039","-0.039","0.008"
"-0.047","-0.047","0.008"
"0.000","-0.024","0.008"
"0.118","0.008","0.008"
"0.268","0.032","0.008"
"0.331","0.024","0.008"
"0.370","0.024","0.008"
"0.347","0.024","0.008"
"0.323","0.016","0.008"
"0.252","0.024","0.008"
"0.213","0.032","0.008"
"0.166","0.032","0.008"
"0.142","0.039","0.008"
"0.095","0.032","0.008"
"0.087","0.039","0.008"
"0.071","0.024","0.008"
"0.055","0.032","0.008"
"0.071","0.047","0.008"
"0.079","0.047","0.008"
"0.079","0.047","0.008"
"0.071","0.063","0.008"
"0.095","0.063","0.008"
"0.079","0.063","0.008"
"-0.032","0.000","0.008"
"-0.150","-0.016","0.008"
"-0.236","0.000","0.008"
"-0.205","0.079","0.008"
"-0.347","-0.079","0.008"
"-0.370","-0.095","0.008"
"-0.268","-0.024","0.008"
"-0.189","-0.016","0.008"
"-0.181","-0.016","0.008"
"-0.173","-0.032","0.008"
"-0.118","-0.047","0.008"
"-0.087","-0.032","0.008"
"-0.055","-0.024","0.008"
"-0.032","-0.024","0.008"
"-0.032","-0.024","0.008"
"-0.032","-0.024","0.008"
"-0.039","-0.016","0.008"
"-0.032","-0.008","0.008"
"-0.047","-0.016","0.008"
"-0.039","-0.024","0.008"
"0.000","-0.008","0.008"
"0.134","0.039","0.008"
"0.268","0.032","0.008"
"0.315","0.047","0.008"
"0.339","0.047","0.008"
"0.331","0.039","0.008"
"0.284","0.071","0.008"
"0.252","0.063","0.008"
"0.213","0.063","0.008"
"0.166","0.047","0.008"
"0.126","0.047","0.008"
"0.102","0.055","0.008"
"0.071","0.071","0.008"
"0.071","0.079","0.008"
"0.079","0.071","0.008"
"0.063","0.063","0.008"
"0.079","0.071","0.008"
"0.055","0.079","0.008"
"0.063","0.071","0.008"
"0.071","0.102","0.008"
"0.079","0.071","0.008"
"-0.039","0.024","0.008"
"-0.166","0.008","0.008"
"-0.244","0.032","0.008"
"-0.189","0.095","0.008"
"-0.370","-0.047","0.008"
"-0.363","-0.071","0.008"
"-0.276","-0.024","0.008"
"-0.213","0.000","0.008"
"-0.173","-0.024","0.008"
"-0.142","-0.039","0.008"
"-0.110","-0.024","0.008"
"-0.071","-0.032","0.008"
"-0.047","-0.039","0.008"
"-0.039","-0.024","0.008"
"-0.032","-0.032","0.008"
"-0.047","-0.032","0.008"
"-0.047","-0.039","0.008"
"-0.039","-0.024","0.008"
"-0.039","-0.016","0.008"
"-0.032","-0.016","0.008"
"0.008","0.008","0.008"
"0.110","0.047","0.008"
"0.244","0.047","0.008"
"0.307","0.047","0.008"
"0.331","0.055","0.008"
"0.315","0.047","0.008"
"0.268","0.047","0.008"
"0.236","0.047","0.008"
"0.205","0.047","0.008"
"0.173","0.047","0.008"
"0.134","0.047","0.008"
"0.095","0.055","0.008"
"0.063","0.063","0.008"
"0.047","0.047","0.008"
"0.055","0.063","0.008"
"0.047","0.047","0.008"
"0.063","0.063","0.008"
"0.047","0.079","0.008"
"0.055","0.079","0.008"
"0.055","0.087","0.008"
"0.063","0.071","0.008"
"-0.055","0.024","0.008"
"-0.173","0.000","0.008"
"-0.236","0.016","0.008"
"-0.221","0.055","0.008"
"-0.370","-0.055","0.008"
"-0.355","-0.063","0.008"
"-0.260","-0.016","0.008"
"-0.197","0.000","0.008"
"-0.181","-0.016","0.008"
"-0.158","-0.047","0.008"
"-0.118","-0.047","0.008"
"-0.087","-0.039","0.008"
"-0.047","-0.032","0.008"
"-0.047","-0.016","0.008"
"-0.055","-0.024","0.008"
"-0.055","-0.024","0.008"
"-0.047","-0.024","0.008"
"-0.063","-0.016","0.008"
"-0.055","-0.008","0.008"
"-0.079","-0.024","0.008"
"0.000","-0.008","0.008"
"0.118","0.024","0.008"
"0.244","0.032","0.008"
"0.307","0.039","0.008"
"0.339","0.032","0.008"
"0.292","0.032","0.008"
"0.268","0.047","0.008"
"0.229","0.047","0.008"
"0.197","0.047","0.008"
"0.134","0.047","0.008"
"0.079","0.055","0.008"
"0.071","0.047","0.008"
"0.063","0.047","0.008"
"0.039","0.055","0.008"
"0.047","0.047","0.008"
"0.063","0.063","-0.016"
"0.055","0.063","0.008"
"0.039","0.047","0.016"
"0.039","0.047","0.024"
"0.063","0.047","0.016"
"0.055","0.063","-0.016"
"-0.071","0.024","-0.355"
"-0.173","0.000","-0.670"
"-0.252","0.024","-0.772"
"-0.236","0.063","-0.686"
"-0.355","-0.039","-0.701"
"-0.331","-0.055","-0.544"
"-0.260","-0.032","-0.410"
"-0.221","-0.032","-0.363"
"-0.205","-0.039","-0.307"
"-0.173","-0.063","-0.213"
"-0.142","-0.039","-0.110"
"-0.102","-0.032","-0.016"
"-0.071","-0.024","0.000"
"-0.055","-0.032","-0.016"
"-0.047","-0.032","-0.032"
"-0.055","-0.039","-0.047"
"-0.063","-0.032","-0.055"
"-0.071","-0.039","-0.063"
"-0.071","-0.024","-0.071"
"-0.079","-0.032","-0.079"
"-0.024","0.000","0.110"
"0.118","0.024","0.520"
"0.244","0.032","0.733"
"0.331","0.032","0.741"
"0.331","0.047","0.646"
"0.331","0.016","0.536"
"0.268","0.016","0.402"
"0.244","0.047","0.331"
"0.205","0.047","0.252"
"0.150","0.047","0.118"
"0.118","0.055","0.087"
"0.079","0.047","0.055"
"0.055","0.032","-0.008"
"0.047","0.024","-0.039"
"0.047","0.024","-0.024"
"0.055","0.024","0.000"
"0.039","0.032","0.016"
"0.047","0.032","0.024"
"0.071","0.039","0.047"
"0.071","0.055","0.039"
"0.039","0.039","0.016"
"-0.079","-0.016","-0.363"
"-0.213","-0.024","-0.670"
"-0.244","-0.016","-0.757"
"-0.229","0.008","-0.662"
"-0.347","-0.087","-0.638"
"-0.323","-0.087","-0.504"
"-0.236","-0.063","-0.370"
"-0.229","-0.063","-0.331"
"-0.213","-0.079","-0.268"
"-0.189","-0.102","-0.173"
"-0.150","-0.095","-0.071"
"-0.095","-0.087","0.000"
"-0.071","-0.071","0.032"
"-0.063","-0.063","-0.008"
"-0.055","-0.071","-0.024"
"-0.055","-0.055","-0.039"
"-0.063","-0.055","-0.039"
"-0.071","-0.063","-0.047"
"-0.063","-0.079","-0.063"
"-0.071","-0.087","-0.055"
"0.000","-0.063","0.166"
"0.134","-0.016","0.599"
"0.252","0.008","0.954"
"0.315","-0.008","1.395"
"0.331","-0.016","1.182"
"0.307","-0.008","0.701"
"0.276","0.000","0.363"
"0.221","0.008","0.268"
"0.173","0.008","0.323"
"0.142","0.008","0.276"
"0.102","0.000","0.118"
"0.071","-0.008","-0.008"
"0.039","-0.008","-0.039"
"0.039","0.000","-0.032"
"0.039","0.008","-0.008"
"0.055","0.000","0.016"
"0.055","0.000","0.024"
"0.047","0.008","0.032"
"0.063","0.024","0.024"
"0.079","0.000","0.039"
"0.039","-0.024","-0.016"
"-0.087","-0.055","-0.394"
"-0.197","-0.079","-0.686"
"-0.260","-0.055","-0.749"
"-0.268","-0.047","-0.701"
"-0.355","-0.095","-0.670"
"-0.323","-0.095","-0.489"
"-0.244","-0.087","-0.363"
"-0.229","-0.102","-0.331"
"-0.213","-0.110","-0.268"
"-0.173","-0.126","-0.173"
"-0.102","-0.118","-0.071"
"-0.087","-0.118","0.000"
"-0.055","-0.102","0.024"
"-0.055","-0.095","-0.008"
"-0.039","-0.095","-0.032"
"-0.055","-0.095","-0.047"
"-0.063","-0.095","-0.063"
"-0.063","-0.095","-0.071"
"-0.055","-0.102","-0.039"
"-0.071","-0.102","-0.047"
"0.000","-0.063","0.181"
"0.134","-0.032","0.646"
"0.252","-0.032","0.804"
"0.323","-0.032","1.237"
"0.331","-0.016","1.805"
"0.300","-0.024","1.616"
"0.252","-0.008","0.820"
"0.213","0.000","0.300"
"0.189","0.000","0.150"
"0.142","-0.008","0.102"
"0.102","-0.008","0.087"
"0.079","-0.008","0.055"
"0.039","-0.024","-0.024"
"0.039","-0.032","-0.039"
"0.039","-0.016","-0.016"
"0.055","0.000","0.008"
"0.071","0.000","0.016"
"0.055","0.016","0.008"
"0.055","-0.008","0.039"
"0.055","-0.008","0.039"
"0.063","-0.016","-0.039"
"-0.071","-0.047","-0.449"
"-0.189","-0.071","-0.717"
"-0.244","-0.063","-0.757"
"-0.284","-0.055","-0.717"
"-0.339","-0.110","-0.670"
"-0.292","-0.079","-0.473"
"-0.229","-0.071","-0.363"
"-0.205","-0.079","-0.331"
"-0.197","-0.110","-0.292"
"-0.150","-0.118","-0.189"
"-0.110","-0.102","-0.095"
"-0.079","-0.102","-0.016"
"-0.047","-0.095","0.008"
"-0.055","-0.079","-0.016"
"-0.039","-0.079","-0.039"
"-0.055","-0.095","-0.055"
"-0.039","-0.087","-0.055"
"-0.047","-0.079","-0.055"
"-0.047","-0.079","-0.063"
"-0.032","-0.071","-0.055"
"0.039","-0.055","0.189"
"0.166","-0.016","0.575"
"0.276","-0.008","0.930"
"0.331","-0.008","0.985"
"0.339","-0.008","0.765"
"0.300","-0.016","0.426"
"0.260","-0.016","0.780"
"0.221","0.000","0.694"
"0.197","0.016","0.339"
"0.134","0.008","0.087"
"0.095","0.000","0.055"
"0.055","0.016","-0.016"
"0.055","0.008","-0.055"
"0.039","0.008","-0.055"
"0.063","0.016","-0.016"
"0.071","0.024","-0.008"
"0.055","0.000","0.000"
"0.071","0.016","0.000"
"0.063","0.039","0.000"
"0.071","0.039","-0.016"
"0.039","0.024","-0.079"
"-0.087","-0.016","-0.465"
"-0.213","-0.032","-0.733"
"-0.268","-0.024","-0.772"
"-0.315","-0.047","-0.772"
"-0.347","-0.087","-0.678"
"-0.284","-0.047","-0.512"
"-0.221","-0.016","-0.394"
"-0.189","-0.047","-0.347"
"-0.173","-0.055","-0.284"
"-0.158","-0.063","-0.205"
"-0.118","-0.063","-0.110"
"-0.071","-0.055","-0.055"
"-0.039","-0.055","-0.024"
"-0.039","-0.039","-0.039"
"-0.047","-0.055","-0.063"
"-0.032","-0.016","-0.063"
"-0.055","-0.039","-0.087"
"-0.047","-0.039","-0.102"
"-0.047","-0.039","-0.095"
"-0.032","-0.039","-0.095"
"0.039","-0.008","0.252"
"0.158","0.024","0.678"
"0.276","0.047","0.922"
"0.323","0.032","1.096"
"0.347","0.047","2.317"
"0.300","0.039","1.695"
"0.268","0.039","0.828"
"0.229","0.047","0.370"
"0.173","0.055","0.166"
"0.134","0.039","0.016"
"0.126","0.039","0.032"
"0.071","0.039","-0.032"
"0.039","0.047","-0.071"
"0.055","0.055","-0.079"
"0.071","0.071","-0.047"
"0.063","0.063","-0.032"
"0.071","0.055","-0.016"
"0.071","0.055","-0.008"
"0.071","0.055","-0.008"
"0.055","0.071","-0.016"
"0.024","0.047","-0.118"
"-0.087","0.016","-0.497"
"-0.205","0.024","-0.765"
"-0.260","0.016","-0.780"
"-0.347","-0.047","-0.804"
"-0.370","-0.079","-0.717"
"-0.284","-0.016","-0.489"
"-0.189","0.024","-0.370"
"-0.197","0.008","-0.363"
"-0.197","-0.032","-0.323"
"-0.142","-0.039","-0.221"
"-0.126","-0.024","-0.126"
"-0.079","-0.024","-0.063"
"-0.047","-0.016","-0.032"
"-0.032","-0.008","-0.055"
"-0.047","-0.008","-0.087"
"-0.055","-0.008","-0.087"
"-0.055","-0.008","-0.095"
"-0.063","-0.008","-0.110"
"-0.039","-0.008","-0.118"
"-0.047","0.000","-0.110"
"0.032","0.024","0.229"
"0.166","0.047","0.615"
"0.284","0.047","0.725"
"0.323","0.063","0.646"
"0.331","0.063","0.638"
"0.307","0.071","0.560"
"0.252","0.063","0.686"
"0.229","0.079","0.528"
"0.166","0.071","0.229"
"0.126","0.071","0.024"
"0.095","0.079","0.024"
"0.047","0.071","-0.016"
"0.039","0.079","-0.095"
"0.055","0.079","-0.095"
"0.063","0.079","-0.079"
"0.079","0.079","-0.047"
"0.087","0.079","-0.039"
"0.063","0.079","-0.047"
"0.055","0.095","-0.047"
"0.055","0.102","-0.047"
"0.016","0.071","-0.166"
"-0.095","0.039","-0.567"
"-0.197","0.024","-0.812"
"-0.244","0.047","-0.812"
"-0.331","-0.024","-0.835"
"-0.370","-0.047","-0.733"
"-0.300","0.008","-0.520"
"-0.244","0.047","-0.410"
"-0.205","0.032","-0.378"
"-0.189","0.008","-0.331"
"-0.126","-0.008","-0.221"
"-0.102","0.000","-0.134"
"-0.063","-0.008","-0.047"
"-0.039","0.016","-0.024"
"-0.047","0.000","-0.079"
"-0.055","0.016","-0.095"
"-0.063","0.016","-0.102"
"-0.063","0.008","-0.134"
"-0.063","0.016","-0.118"
"-0.055","0.016","-0.110"
"-0.055","0.016","-0.110"
"0.063","0.055","0.197"
"0.205","0.095","0.646"
"0.292","0.095","0.859"
"0.331","0.102","0.962"
"0.315","0.102","1.127"
"0.292","0.102","1.521"
"0.244","0.102","0.962"
"0.189","0.110","0.363"
"0.150","0.110","0.071"
"0.110","0.118","-0.032"
"0.087","0.126","-0.016"
"0.079","0.102","-0.024"
"0.039","0.110","-0.087"
"0.039","0.118","-0.110"
"0.039","0.118","-0.071"
"0.039","0.110","-0.071"
"0.039","0.126","-0.032"
"0.055","0.134","-0.016"
"0.063","0.110","-0.024"
"0.063","0.118","-0.032"
"0.008","0.079","-0.181"
"-0.102","0.055","-0.599"
"-0.236","0.039","-0.812"
"-0.260","0.071","-0.804"
"-0.386","-0.024","-0.851"
"-0.394","-0.039","-0.717"
"-0.284","0.024","-0.520"
"-0.205","0.055","-0.402"
"-0.181","0.039","-0.370"
"-0.166","0.024","-0.292"
"-0.142","0.016","-0.229"
"-0.118","0.008","-0.118"
"-0.079","0.032","-0.063"
"-0.047","0.024","-0.055"
"-0.047","0.039","-0.079"
"-0.063","0.039","-0.095"
"-0.063","0.039","-0.110"
"-0.063","0.039","-0.110"
"-0.063","0.039","-0.118"
"-0.055","0.024","-0.126"
"-0.047","0.032","-0.110"
"0.039","0.063","0.315"
"0.189","0.095","0.859"
"0.292","0.110","0.709"
"0.331","0.102","1.766"
"0.323","0.079","1.608"
"0.292","0.063","0.788"
"0.244","0.079","0.363"
"0.197","0.087","0.197"
"0.150","0.087","0.126"
"0.102","0.087","0.047"
"0.063","0.102","-0.008"
"0.039","0.095","-0.087"
"0.039","0.095","-0.102"
"0.039","0.110","-0.071"
"0.047","0.110","-0.055"
"0.055","0.095","-0.047"
"0.063","0.095","-0.039"
"0.039","0.071","-0.024"
"0.055","0.087","-0.024"
"0.063","0.087","-0.008"
"-0.008","0.055","-0.189"
"-0.126","0.039","-0.575"
"-0.236","0.032","-0.780"
"-0.268","0.063","-0.749"
"-0.386","-0.063","-0.820"
"-0.402","-0.071","-0.709"
"-0.307","0.008","-0.465"
"-0.229","0.016","-0.378"
"-0.205","0.008","-0.339"
"-0.181","-0.016","-0.268"
"-0.158","-0.024","-0.189"
"-0.102","-0.016","-0.095"
"-0.087","-0.016","-0.016"
"-0.063","0.000","-0.016"
"-0.079","0.000","-0.039"
"-0.071","0.008","-0.079"
"-0.079","-0.016","-0.079"
"-0.087","-0.016","-0.087"
"-0.095","-0.032","-0.102"
"-0.087","-0.024","-0.102"
"-0.079","-0.008","-0.071"
"0.024","0.024","0.323"
"0.205","0.047","0.709"
"0.292","0.047","0.828"
"0.331","0.032","1.427"
"0.323","0.047","1.072"
"0.268","0.032","0.520"
"0.229","0.047","0.260"
"0.189","0.047","0.181"
"0.142","0.047","0.142"
"0.110","0.047","0.055"
"0.079","0.047","0.032"
"0.039","0.047","-0.024"
"0.032","0.055","-0.055"
"0.039","0.055","-0.063"
"0.032","0.047","-0.024"
"0.024","0.032","-0.024"
"0.024","0.032","-0.016"
"0.032","0.047","-0.008"
"0.032","0.039","0.000"
"0.039","0.039","0.008"
"-0.016","0.008","-0.205"
"-0.134","-0.016","-0.567"
"-0.244","-0.008","-0.772"
"-0.260","0.016","-0.741"
"-0.410","-0.142","-0.835"
"-0.434","-0.126","-0.725"
"-0.300","-0.039","-0.481"
"-0.213","-0.008","-0.339"
"-0.205","-0.032","-0.331"
"-0.181","-0.047","-0.244"
"-0.158","-0.079","-0.158"
"-0.126","-0.079","-0.071"
"-0.110","-0.079","-0.039"
"-0.079","-0.071","-0.024"
"-0.063","-0.063","-0.039"
"-0.071","-0.039","-0.071"
"-0.055","-0.047","-0.079"
"-0.063","-0.047","-0.087"
"-0.071","-0.079","-0.102"
"-0.071","-0.071","-0.079"
"-0.071","-0.071","-0.087"
"0.039","-0.032","0.300"
"0.189","0.000","0.623"
"0.292","-0.008","1.127"
"0.323","-0.008","1.387"
"0.315","-0.008","1.009"
"0.284","0.000","0.512"
"0.236","-0.016","0.284"
"0.197","-0.016","0.268"
"0.166","0.000","0.181"
"0.126","0.000","0.110"
"0.079","-0.008","0.047"
"0.055","0.016","-0.039"
"0.047","0.000","-0.095"
"0.039","-0.008","-0.063"
"0.024","0.000","-0.047"
"0.024","0.000","-0.016"
"0.032","0.008","-0.008"
"0.071","0.024","-0.016"
"0.063","0.024","-0.016"
"0.039","0.016","0.000"
"-0.032","-0.039","-0.236"
"-0.150","-0.071","-0.607"
"-0.236","-0.055","-0.788"
"-0.236","-0.024","-0.757"
"-0.394","-0.158","-0.835"
"-0.410","-0.173","-0.709"
"-0.276","-0.102","-0.497"
"-0.213","-0.071","-0.378"
"-0.197","-0.087","-0.347"
"-0.181","-0.079","-0.276"
"-0.142","-0.102","-0.181"
"-0.095","-0.110","-0.102"
"-0.071","-0.095","-0.032"
"-0.055","-0.087","-0.039"
"-0.047","-0.079","-0.055"
"-0.055","-0.102","-0.095"
"-0.063","-0.095","-0.095"
"-0.063","-0.102","-0.095"
"-0.055","-0.110","-0.102"
"-0.055","-0.110","-0.095"
"-0.039","-0.095","-0.032"
"0.079","-0.055","0.426"
"0.221","-0.039","0.962"
"0.307","-0.039","1.040"
"0.331","-0.024","0.820"
"0.315","-0.032","0.552"
"0.292","-0.047","0.347"
"0.252","-0.047","0.268"
"0.229","-0.039","0.221"
"0.166","-0.039","0.166"
"0.126","-0.032","0.055"
"0.102","-0.024","0.039"
"0.079","-0.039","-0.016"
"0.055","-0.055","-0.079"
"0.055","-0.047","-0.071"
"0.063","-0.032","-0.047"
"0.087","-0.024","-0.032"
"0.071","-0.039","0.000"
"0.079","-0.039","-0.008"
"0.079","-0.016","-0.008"
"0.071","-0.032","0.000"
"-0.008","-0.079","-0.236"
"-0.126","-0.095","-0.638"
"-0.213","-0.087","-0.804"
"-0.221","-0.039","-0.741"
"-0.394","-0.213","-0.820"
"-0.378","-0.213","-0.686"
"-0.276","-0.142","-0.473"
"-0.189","-0.118","-0.386"
"-0.189","-0.118","-0.331"
"-0.173","-0.158","-0.260"
"-0.126","-0.158","-0.158"
"-0.071","-0.150","-0.071"
"-0.047","-0.126","0.008"
"-0.055","-0.142","-0.024"
"-0.039","-0.134","-0.071"
"-0.047","-0.134","-0.055"
"-0.047","-0.134","-0.095"
"-0.047","-0.118","-0.095"
"-0.047","-0.142","-0.071"
"-0.063","-0.134","-0.079"
"-0.016","-0.142","-0.047"
"0.102","-0.118","0.504"
"0.236","-0.079","0.820"
"0.315","-0.079","0.780"
"0.347","-0.063","0.646"
"0.331","-0.071","0.552"
"0.292","-0.071","1.182"
"0.252","-0.071","0.875"
"0.213","-0.063","0.394"
"0.173","-0.047","0.110"
"0.142","-0.063","0.000"
"0.110","-0.055","-0.008"
"0.079","-0.055","-0.032"
"0.063","-0.079","-0.071"
"0.063","-0.063","-0.071"
"0.079","-0.071","-0.063"
"0.071","-0.055","-0.024"
"0.087","-0.047","-0.016"
"0.087","-0.055","-0.016"
"0.095","-0.063","0.000"
"0.087","-0.055","0.000"
"0.008","-0.095","-0.260"
"-0.126","-0.118","-0.631"
"-0.205","-0.110","-0.804"
"-0.173","-0.039","-0.733"
"-0.363","-0.197","-0.804"
"-0.347","-0.221","-0.678"
"-0.268","-0.158","-0.489"
"-0.173","-0.118","-0.386"
"-0.166","-0.134","-0.331"
"-0.158","-0.158","-0.244"
"-0.118","-0.158","-0.150"
"-0.079","-0.158","-0.071"
"-0.055","-0.126","-0.016"
"-0.032","-0.134","-0.039"
"-0.032","-0.142","-0.071"
"-0.024","-0.118","-0.087"
"-0.016","-0.134","-0.095"
"-0.024","-0.142","-0.110"
"-0.032","-0.142","-0.110"
"-0.032","-0.134","-0.118"
"0.000","-0.118","-0.032"
"0.110","-0.079","0.457"
"0.229","-0.063","0.733"
"0.323","-0.063","0.709"
"0.355","-0.055","0.772"
"0.363","-0.063","0.725"
"0.315","-0.055","0.339"
"0.284","-0.047","0.891"
"0.229","-0.047","0.851"
"0.181","-0.063","0.370"
"0.134","-0.047","0.039"
"0.110","-0.047","-0.016"
"0.087","-0.047","-0.055"
"0.063","-0.039","-0.079"
"0.063","-0.047","-0.079"
"0.087","-0.032","-0.071"
"0.087","-0.039","-0.047"
"0.095","-0.024","-0.032"
"0.087","-0.039","0.008"
"0.079","-0.024","-0.016"
"0.079","-0.032","-0.008"
"-0.024","-0.079","-0.292"
"-0.126","-0.095","-0.670"
"-0.197","-0.087","-0.812"
"-0.181","-0.016","-0.709"
"-0.363","-0.173","-0.788"
"-0.339","-0.181","-0.646"
"-0.229","-0.126","-0.465"
"-0.181","-0.087","-0.370"
"-0.166","-0.110","-0.339"
"-0.142","-0.126","-0.236"
"-0.102","-0.134","-0.158"
"-0.063","-0.126","-0.071"
"-0.024","-0.110","-0.024"
"-0.024","-0.095","-0.032"
"-0.016","-0.087","-0.071"
"-0.008","-0.095","-0.079"
"-0.008","-0.079","-0.087"
"-0.016","-0.087","-0.102"
"-0.032","-0.079","-0.110"
"-0.024","-0.087","-0.102"
"-0.016","-0.079","-0.016"
"0.126","-0.032","0.426"
"0.268","-0.008","0.741"
"0.331","-0.008","0.717"
"0.363","-0.016","0.851"
"0.347","-0.032","0.843"
"0.307","-0.024","1.253"
"0.260","-0.016","0.843"
"0.236","-0.008","0.363"
"0.197","-0.008","0.095"
"0.150","-0.008","-0.016"
"0.126","-0.008","0.016"
"0.102","0.000","-0.016"
"0.102","0.024","-0.055"
"0.079","0.016","-0.047"
"0.071","0.016","-0.024"
"0.079","0.016","-0.016"
"0.079","0.039","-0.016"
"0.079","0.016","-0.008"
"0.095","0.039","0.000"
"0.087","0.032","0.016"
"-0.016","-0.008","-0.307"
"-0.134","-0.039","-0.670"
"-0.221","-0.024","-0.820"
"-0.166","0.039","-0.709"
"-0.331","-0.110","-0.741"
"-0.339","-0.118","-0.599"
"-0.229","-0.055","-0.441"
"-0.173","-0.032","-0.370"
"-0.150","-0.047","-0.323"
"-0.134","-0.055","-0.229"
"-0.110","-0.071","-0.134"
"-0.055","-0.047","-0.047"
"-0.032","-0.047","0.000"
"-0.008","-0.024","-0.016"
"-0.016","-0.032","-0.063"
"-0.016","-0.024","-0.079"
"-0.024","-0.039","-0.079"
"-0.024","-0.032","-0.087"
"-0.024","-0.039","-0.071"
"-0.039","-0.032","-0.071"
"0.008","0.008","0.032"
"0.126","0.032","0.449"
"0.268","0.063","0.709"
"0.331","0.063","0.733"
"0.370","0.055","0.646"
"0.370","0.063","0.512"
"0.331","0.055","0.410"
"0.276","0.063","0.378"
"0.229","0.079","0.276"
"0.197","0.079","0.142"
"0.142","0.055","0.071"
"0.110","0.071","0.032"
"0.079","0.087","-0.032"
"0.063","0.095","-0.079"
"0.071","0.095","-0.063"
"0.079","0.079","-0.039"
"0.079","0.087","-0.008"
"0.095","0.095","0.000"
"0.087","0.095","0.008"
"0.071","0.118","0.008"
"0.079","0.118","-0.008"
"-0.039","0.087","-0.307"
"-0.166","0.063","-0.670"
"-0.229","0.063","-0.796"
"-0.189","0.134","-0.694"
"-0.355","-0.008","-0.741"
"-0.363","-0.039","-0.631"
"-0.268","0.008","-0.434"
"-0.197","0.024","-0.347"
"-0.181","0.024","-0.307"
"-0.150","0.008","-0.213"
"-0.110","0.016","-0.118"
"-0.095","0.024","-0.055"
"-0.047","0.032","-0.016"
"-0.039","0.047","-0.024"
"-0.032","0.032","-0.039"
"-0.039","0.032","-0.071"
"-0.032","0.047","-0.071"
"-0.047","0.047","-0.079"
"-0.032","0.063","-0.071"
"-0.047","0.055","-0.071"
"0.000","0.063","0.063"
"0.134","0.095","0.615"
"0.276","0.110","0.828"
"0.339","0.118","0.765"
"0.347","0.126","0.646"
"0.331","0.126","0.418"
"0.292","0.118","0.615"
"0.236","0.134","0.788"
"0.213","0.142","0.497"
"0.166","0.142","0.197"
"0.134","0.150","0.032"
"0.102","0.150","-0.008"
"0.063","0.150","-0.047"
"0.063","0.150","-0.047"
"0.071","0.142","-0.024"
"0.055","0.134","0.000"
"0.079","0.166","0.008"
"0.079","0.166","0.000"
"0.079","0.166","0.016"
"0.071","0.158","0.016"
"0.071","0.142","0.000"
"-0.039","0.095","-0.331"
"-0.173","0.079","-0.670"
"-0.244","0.095","-0.772"
"-0.213","0.166","-0.670"
"-0.370","0.039","-0.701"
"-0.347","0.024","-0.583"
"-0.260","0.055","-0.434"
"-0.213","0.079","-0.355"
"-0.189","0.039","-0.300"
"-0.173","0.039","-0.221"
