"EventType","Full Waveform"
"SampleRate","2048 sps"
"Channel","Tran"
"Channel","Vert"
"Channel","Long"
"Units","mm/s"
"EventTime","18:03:13"
"EventDate","2021-08-31"
"RecordStopMode","Fixed"
"Pre-triggerLength","0.25 sec"
"RecordTime","3.0 sec"
"AutoStopTime","1 sec"
"Trigger","Vert"
"GeoTriggerLevel","0.270 mm/s"
"GeoRange","254.000 mm/s"
"Operator","Operator"
"Setup","Default Micromate DIN.MMB"
"TitleNote1","Location"
"TitleString1",""
"TitleNote2","Client"
"TitleString2",""
"TitleNote3","Company"
"TitleString3",""
"TitleNote4","General Notes"
"TitleString4",""
"PostEventNote",""
"SerialNumber","UM6972"
"Version","Micromate DIN 10.90"
"FileName","UM6972_20210831180313.IDFW"
"BatteryLevel","3.6 volts"
"Calibration","June 4, 2015 by Instantel"
"USBSensorSupport","Disabled"
"TranPPV","<0.127 mm/s"
"VertPPV","2.365 mm/s"
"LongPPV","0.236 mm/s"
"TranPPVPonderated","0.050 mm/s"
"VertPPVPonderated","1.197 mm/s"
"LongPPVPonderated","0.086 mm/s"
"TranPPVdB","17.9851 dB"
"VertPPVdB","7.4750 dB"
"LongPPVdB","12.5250 dB"
"TranZCFreq",">100 Hz"
"VertZCFreq","48.8 Hz"
"LongZCFreq","51.2 Hz"
"TranTimeofPeak","1.398 sec"
"VertTimeofPeak","0.549 sec"
"LongTimeofPeak","1.298 sec"
"TranPeakAcceleration","0.038 g"
"VertPeakAcceleration","0.388 g"
"LongPeakAcceleration","0.041 g"
"TranPeakDisplacement","0.000 mm"
"VertPeakDisplacement","0.007 mm"
"LongPeakDisplacement","0.000 mm"
"PeakVectorSum","2.369 mm/s"
"PeakVectorSumTimeSum","2.467 sec"
"TranTestResults","Passed"
"VertTestResults","Passed"
"LongTestResults","Passed"
"Tran","Vert","Long"
"-0.016","1.009","0.079"
"-0.024","1.009","0.071"
"-0.016","1.009","0.079"
"-0.071","0.709","-0.047"
"-0.095","-0.079","-0.142"
"-0.055","-0.867","-0.142"
"-0.008","-1.458","-0.126"
"-0.024","-1.789","-0.142"
"-0.032","-1.892","-0.142"
"0.024","-1.710","-0.071"
"0.047","-1.553","-0.063"
"0.016","-1.419","-0.063"
"0.008","-1.293","-0.063"
"0.039","-1.040","-0.047"
"0.008","-0.804","-0.047"
"0.000","-0.638","-0.032"
"0.016","-0.560","-0.039"
"0.000","-0.528","-0.032"
"0.000","-0.512","-0.032"
"0.000","-0.520","-0.039"
"0.000","-0.528","-0.063"
"-0.016","-0.560","-0.071"
"-0.024","-0.552","-0.055"
"0.016","-0.465","0.008"
"0.071","0.158","0.118"
"0.079","1.040","0.166"
"0.032","1.766","0.173"
"-0.016","2.160","0.166"
"-0.047","2.341","0.142"
"-0.071","2.246","0.102"
"-0.087","2.057","0.071"
"-0.079","1.876","0.055"
"-0.055","1.718","0.039"
"-0.063","1.505","0.016"
"-0.071","1.301","0.000"
"-0.039","1.127","0.047"
"-0.039","1.048","0.063"
"-0.024","1.033","0.055"
"-0.024","0.985","0.063"
"-0.016","0.977","0.063"
"0.000","0.993","0.071"
"0.000","1.001","0.055"
"0.016","1.009","0.071"
"0.000","0.993","0.055"
"-0.063","0.654","-0.039"
"-0.087","-0.126","-0.134"
"-0.047","-0.938","-0.142"
"0.000","-1.490","-0.102"
"-0.032","-1.821","-0.166"
"-0.032","-1.892","-0.150"
"0.039","-1.687","-0.063"
"0.047","-1.521","-0.047"
"0.000","-1.411","-0.079"
"0.000","-1.245","-0.087"
"-0.016","-1.001","-0.039"
"0.016","-0.788","-0.008"
"0.008","-0.599","-0.008"
"0.008","-0.520","-0.024"
"0.008","-0.536","-0.032"
"0.000","-0.536","-0.055"
"0.000","-0.544","-0.047"
"0.000","-0.544","-0.047"
"0.016","-0.552","-0.032"
"0.000","-0.560","-0.039"
"0.024","-0.426","0.008"
"0.079","0.221","0.134"
"0.079","1.103","0.181"
"0.039","1.813","0.158"
"0.000","2.191","0.134"
"-0.055","2.341","0.110"
"-0.071","2.238","0.071"
"-0.071","2.026","0.063"
"-0.071","1.876","0.047"
"-0.071","1.710","0.055"
"-0.071","1.490","0.047"
"-0.063","1.269","0.032"
"-0.039","1.111","0.039"
"-0.039","1.017","0.055"
"-0.032","1.001","0.047"
"-0.024","0.977","0.055"
"-0.008","0.969","0.063"
"-0.016","0.985","0.071"
"-0.016","0.993","0.063"
"-0.016","1.009","0.071"
"-0.008","0.985","0.063"
"-0.079","0.607","-0.087"
"-0.087","-0.221","-0.134"
"-0.039","-0.985","-0.142"
"0.016","-1.505","-0.079"
"-0.055","-1.876","-0.181"
"-0.047","-1.884","-0.158"
"0.055","-1.687","-0.079"
"0.047","-1.521","-0.055"
"0.032","-1.403","-0.063"
"0.024","-1.230","-0.055"
"0.016","-0.985","-0.047"
"0.008","-0.788","-0.016"
"0.000","-0.631","-0.032"
"0.008","-0.552","-0.047"
"-0.008","-0.528","-0.039"
"0.008","-0.512","-0.039"
"0.000","-0.528","-0.047"
"0.000","-0.536","-0.055"
"0.000","-0.536","-0.063"
"0.000","-0.536","-0.063"
"0.024","-0.363","0.032"
"0.095","0.307","0.158"
"0.063","1.182","0.205"
"0.008","1.844","0.173"
"-0.024","2.223","0.134"
"-0.063","2.365","0.102"
"-0.079","2.238","0.095"
"-0.063","2.049","0.079"
"-0.063","1.884","0.063"
"-0.055","1.687","0.039"
"-0.063","1.490","0.047"
"-0.047","1.269","0.039"
"-0.055","1.111","0.039"
"-0.039","1.040","0.047"
"-0.032","1.009","0.063"
"-0.032","0.985","0.071"
"-0.024","0.977","0.063"
"-0.008","1.009","0.071"
"0.000","1.017","0.071"
"-0.008","1.017","0.079"
"-0.016","1.009","0.079"
"-0.079","0.567","-0.039"
"-0.079","-0.268","-0.142"
"-0.047","-1.017","-0.126"
"0.039","-1.513","-0.079"
"-0.079","-1.900","-0.221"
"-0.055","-1.907","-0.181"
"0.032","-1.671","-0.071"
"0.055","-1.505","-0.055"
"0.032","-1.387","-0.071"
"0.000","-1.206","-0.055"
"0.032","-0.962","-0.039"
"0.039","-0.733","-0.039"
"0.016","-0.607","-0.016"
"0.008","-0.536","-0.032"
"0.000","-0.520","-0.039"
"-0.008","-0.497","-0.039"
"-0.008","-0.512","-0.047"
"-0.008","-0.528","-0.055"
"-0.008","-0.520","-0.102"
"-0.008","-0.528","-0.047"
"0.055","-0.347","0.047"
"0.079","0.378","0.158"
"0.047","1.245","0.181"
"0.016","1.892","0.173"
"-0.024","2.254","0.126"
"-0.071","2.349","0.102"
"-0.095","2.231","0.047"
"-0.102","2.026","0.071"
"-0.079","1.868","0.079"
"-0.071","1.687","0.071"
"-0.071","1.458","0.063"
"-0.039","1.253","0.047"
"-0.024","1.096","0.055"
"-0.016","1.025","0.063"
"-0.016","1.009","0.079"
"-0.016","0.993","0.095"
"0.000","1.001","0.071"
"0.000","1.017","0.087"
"0.000","1.025","0.087"
"0.000","1.025","0.079"
"-0.032","0.977","0.063"
"-0.079","0.504","-0.095"
"-0.095","-0.355","-0.158"
"-0.039","-1.080","-0.158"
"0.055","-1.521","-0.071"
"-0.079","-1.892","-0.221"
"-0.016","-1.868","-0.142"
"0.039","-1.632","-0.071"
"0.039","-1.498","-0.071"
"0.039","-1.356","-0.063"
"0.024","-1.182","-0.055"
"0.008","-0.954","-0.032"
"0.016","-0.725","-0.032"
"0.024","-0.567","-0.024"
"0.008","-0.536","-0.032"
"0.000","-0.512","-0.039"
"0.016","-0.528","-0.039"
"0.024","-0.536","-0.055"
"0.024","-0.544","-0.047"
"-0.008","-0.552","-0.039"
"0.000","-0.520","-0.071"
"0.047","-0.292","0.039"
"0.087","0.465","0.134"
"0.079","1.324","0.166"
"0.032","1.947","0.150"
"-0.032","2.254","0.142"
"-0.055","2.349","0.110"
"-0.063","2.191","0.087"
"-0.079","2.010","0.071"
"-0.087","1.829","0.071"
"-0.063","1.647","0.055"
"-0.063","1.427","0.063"
"-0.063","1.222","0.047"
"-0.039","1.088","0.055"
"-0.024","1.048","0.071"
"-0.016","0.993","0.079"
"-0.008","0.977","0.063"
"-0.008","0.985","0.071"
"-0.008","1.001","0.087"
"-0.016","1.017","0.087"
"-0.008","1.009","0.087"
"-0.039","0.962","0.024"
"-0.102","0.434","-0.087"
"-0.071","-0.402","-0.150"
"-0.039","-1.143","-0.150"
"0.071","-1.529","-0.047"
"-0.087","-1.947","-0.213"
"-0.039","-1.884","-0.158"
"0.024","-1.647","-0.079"
"0.039","-1.490","-0.055"
"0.024","-1.356","-0.063"
"0.032","-1.167","-0.047"
"0.024","-0.930","-0.024"
"0.039","-0.709","-0.008"
"0.024","-0.575","-0.024"
"0.000","-0.536","-0.047"
"0.008","-0.536","-0.032"
"0.008","-0.528","-0.039"
"0.008","-0.536","-0.039"
"0.000","-0.536","-0.039"
"-0.008","-0.544","-0.039"
"0.000","-0.544","-0.039"
"0.055","-0.284","0.047"
"0.087","0.528","0.166"
"0.063","1.371","0.189"
"0.016","1.986","0.166"
"-0.016","2.286","0.158"
"-0.063","2.341","0.102"
"-0.079","2.168","0.079"
"-0.079","1.986","0.071"
"-0.071","1.821","0.063"
"-0.063","1.632","0.063"
"-0.063","1.403","0.039"
"-0.055","1.198","0.039"
"-0.032","1.056","0.063"
"-0.039","1.025","0.071"
"-0.016","1.001","0.071"
"-0.016","0.969","0.079"
"-0.016","0.962","0.079"
"-0.024","0.985","0.087"
"-0.016","0.985","0.095"
"-0.016","1.009","0.087"
"-0.032","0.946","0.047"
"-0.087","0.370","-0.079"
"-0.087","-0.473","-0.158"
"-0.032","-1.198","-0.150"
"0.095","-1.553","-0.024"
"-0.071","-1.947","-0.173"
"-0.047","-1.868","-0.126"
"0.032","-1.639","-0.087"
"0.039","-1.513","-0.079"
"0.055","-1.364","-0.055"
"0.024","-1.143","-0.016"
"0.039","-0.914","-0.008"
"0.032","-0.717","-0.016"
"0.008","-0.591","-0.024"
"0.016","-0.544","-0.047"
"0.016","-0.528","-0.047"
"0.016","-0.520","-0.047"
"0.008","-0.544","-0.039"
"0.000","-0.552","-0.047"
"0.016","-0.552","-0.047"
"0.024","-0.536","-0.047"
"0.063","-0.229","0.079"
"0.095","0.575","0.173"
"0.047","1.427","0.205"
"0.000","2.002","0.189"
"-0.039","2.286","0.158"
"-0.063","2.317","0.118"
"-0.071","2.160","0.079"
"-0.071","1.986","0.071"
"-0.063","1.821","0.071"
"-0.055","1.632","0.063"
"-0.071","1.411","0.055"
"-0.063","1.198","0.032"
"-0.047","1.056","0.063"
"-0.039","1.017","0.095"
"-0.024","0.985","0.087"
"0.000","0.962","0.079"
"0.000","0.977","0.095"
"0.000","0.993","0.095"
"0.008","1.001","0.095"
"0.000","0.993","0.102"
"-0.047","0.906","0.032"
"-0.095","0.292","-0.087"
"-0.079","-0.552","-0.126"
"-0.039","-1.253","-0.118"
"0.102","-1.576","-0.008"
"-0.055","-1.915","-0.181"
"-0.032","-1.852","-0.150"
"0.016","-1.639","-0.079"
"0.008","-1.505","-0.063"
"0.024","-1.348","-0.071"
"0.047","-1.127","-0.047"
"0.032","-0.899","-0.016"
"0.032","-0.686","0.000"
"0.024","-0.583","-0.016"
"0.024","-0.544","-0.032"
"0.008","-0.536","-0.039"
"0.000","-0.528","-0.047"
"0.008","-0.544","-0.039"
"0.016","-0.560","-0.055"
"0.016","-0.560","-0.047"
"0.024","-0.520","-0.039"
"0.063","-0.166","0.087"
"0.087","0.662","0.181"
"0.039","1.482","0.181"
"0.000","2.026","0.173"
"-0.024","2.294","0.134"
"-0.063","2.301","0.110"
"-0.071","2.128","0.079"
"-0.071","1.970","0.055"
"-0.055","1.781","0.063"
"-0.047","1.616","0.055"
"-0.063","1.379","0.039"
"-0.047","1.174","0.039"
"-0.016","1.048","0.055"
"0.000","1.001","0.087"
"-0.008","1.001","0.079"
"-0.024","0.977","0.063"
"-0.024","0.977","0.047"
"-0.016","1.001","0.071"
"0.000","1.001","0.071"
"0.000","1.009","0.063"
"-0.032","0.867","0.000"
"-0.087","0.244","-0.134"
"-0.071","-0.615","-0.150"
"-0.024","-1.269","-0.126"
"0.095","-1.600","-0.039"
"-0.032","-1.900","-0.158"
"-0.008","-1.805","-0.102"
"0.032","-1.608","-0.055"
"0.024","-1.466","-0.087"
"0.039","-1.308","-0.087"
"0.032","-1.103","-0.055"
"0.063","-0.875","-0.032"
"0.047","-0.701","-0.024"
"0.024","-0.575","-0.024"
"0.000","-0.528","-0.032"
"0.016","-0.497","-0.039"
"0.016","-0.504","-0.047"
"0.000","-0.512","-0.063"
"0.000","-0.528","-0.047"
"0.024","-0.536","-0.032"
"0.016","-0.504","-0.024"
"0.087","-0.095","0.079"
"0.095","0.749","0.166"
"0.039","1.545","0.173"
"0.000","2.057","0.166"
"-0.039","2.325","0.142"
"-0.087","2.325","0.102"
"-0.071","2.128","0.087"
"-0.055","1.947","0.079"
"-0.055","1.766","0.079"
"-0.047","1.568","0.047"
"-0.063","1.340","0.032"
"-0.032","1.159","0.032"
"-0.024","1.064","0.055"
"-0.024","1.009","0.063"
"-0.024","0.993","0.063"
"0.000","0.969","0.055"
"-0.008","0.977","0.063"
"-0.024","1.017","0.079"
"-0.016","1.025","0.079"
"-0.016","1.009","0.063"
"-0.055","0.835","-0.008"
"-0.087","0.166","-0.118"
"-0.087","-0.686","-0.166"
"-0.032","-1.324","-0.134"
"0.087","-1.624","-0.055"
"-0.024","-1.884","-0.158"
"0.000","-1.781","-0.110"
"0.047","-1.592","-0.079"
"0.024","-1.474","-0.071"
"0.008","-1.316","-0.071"
"0.016","-1.072","-0.063"
"0.039","-0.851","-0.055"
"0.039","-0.638","-0.047"
"0.024","-0.552","-0.047"
"0.039","-0.512","-0.032"
"0.032","-0.512","-0.039"
"0.024","-0.528","-0.039"
"0.008","-0.560","-0.063"
"0.000","-0.536","-0.047"
"0.000","-0.528","-0.055"
"0.000","-0.512","-0.047"
"0.063","-0.039","0.095"
"0.087","0.835","0.166"
"0.047","1.600","0.181"
"0.016","2.104","0.158"
"-0.047","2.309","0.134"
"-0.087","2.294","0.087"
"-0.071","2.120","0.071"
"-0.039","1.939","0.079"
"-0.039","1.781","0.079"
"-0.047","1.592","0.047"
"-0.055","1.356","0.039"
"-0.047","1.167","0.039"
"-0.039","1.072","0.039"
"-0.016","1.033","0.047"
"0.000","0.985","0.055"
"-0.016","0.977","0.055"
"-0.016","1.001","0.087"
"-0.016","1.001","0.079"
"0.000","1.025","0.079"
"0.016","1.009","0.071"
"-0.032","0.828","0.008"
"-0.079","0.087","-0.110"
"-0.039","-0.741","-0.158"
"-0.016","-1.364","-0.134"
"0.079","-1.663","-0.071"
"-0.008","-1.868","-0.166"
"0.032","-1.773","-0.102"
"0.055","-1.592","-0.087"
"0.039","-1.466","-0.079"
"0.024","-1.308","-0.071"
"0.047","-1.056","-0.055"
"0.055","-0.828","-0.032"
"0.039","-0.654","-0.032"
"0.016","-0.567","-0.047"
"0.024","-0.512","-0.047"
"0.032","-0.489","-0.039"
"0.016","-0.520","-0.055"
"0.000","-0.528","-0.055"
"0.016","-0.544","-0.047"
"0.008","-0.528","-0.039"
"0.016","-0.497","-0.032"
"0.079","0.016","0.118"
"0.087","0.899","0.181"
"0.047","1.663","0.181"
"0.000","2.128","0.134"
"-0.032","2.341","0.126"
"-0.039","2.301","0.102"
"-0.055","2.097","0.095"
"-0.063","1.915","0.095"
"-0.047","1.750","0.071"
"-0.055","1.568","0.055"
"-0.055","1.332","0.047"
"-0.032","1.151","0.063"
"-0.016","1.033","0.063"
"-0.016","0.993","0.055"
"-0.016","0.977","0.039"
"-0.008","0.969","0.055"
"-0.016","0.985","0.063"
"-0.008","1.017","0.063"
"-0.016","1.025","0.063"
"-0.008","1.017","0.063"
"-0.047","0.772","-0.032"
"-0.071","0.024","-0.126"
"-0.039","-0.788","-0.150"
"-0.039","-1.387","-0.126"
"0.032","-1.695","-0.095"
"-0.032","-1.892","-0.134"
"0.039","-1.710","-0.079"
"0.055","-1.576","-0.079"
"0.032","-1.442","-0.087"
"0.032","-1.277","-0.079"
"0.000","-1.048","-0.039"
"0.016","-0.828","-0.032"
"0.016","-0.646","-0.024"
"0.024","-0.552","-0.016"
"0.016","-0.536","-0.024"
"0.016","-0.520","-0.047"
"0.000","-0.528","-0.032"
"0.000","-0.552","-0.055"
"0.000","-0.536","-0.063"
"0.000","-0.544","-0.079"
"0.032","-0.481","-0.024"
"0.063","0.079","0.102"
"0.087","0.962","0.166"
"0.032","1.702","0.181"
"-0.008","2.152","0.158"
"-0.055","2.341","0.126"
"-0.071","2.270","0.071"
"-0.071","2.065","0.055"
"-0.071","1.892","0.063"
"-0.063","1.758","0.055"
"-0.055","1.537","0.047"
"-0.047","1.308","0.039"
"-0.047","1.119","0.032"
"-0.024","1.040","0.039"
"-0.016","1.025","0.055"
"-0.024","1.001","0.071"
"-0.024","0.977","0.055"
"0.000","0.985","0.071"
"0.000","0.993","0.071"
"0.024","1.025","0.063"
"0.008","1.001","0.055"
"-0.055","0.717","-0.047"
"-0.087","-0.055","-0.126"
"-0.047","-0.875","-0.150"
"0.000","-1.442","-0.126"
"0.008","-1.773","-0.142"
"-0.008","-1.900","-0.134"
"0.032","-1.710","-0.063"
"0.055","-1.568","-0.063"
"0.000","-1.427","-0.079"
"0.000","-1.261","-0.071"
"0.016","-1.040","-0.055"
"0.024","-0.812","-0.024"
"0.008","-0.646","-0.039"
"0.016","-0.567","-0.055"
"0.016","-0.552","-0.047"
"0.024","-0.536","-0.055"
"0.016","-0.560","-0.047"
"0.000","-0.560","-0.039"
"0.000","-0.575","-0.047"
"0.000","-0.567","-0.039"
"0.016","-0.441","0.008"
"0.087","0.134","0.118"
"0.055","1.025","0.173"
"0.032","1.750","0.166"
"0.000","2.160","0.142"
"-0.039","2.309","0.110"
"-0.055","2.262","0.095"
"-0.055","2.081","0.079"
"-0.071","1.900","0.063"
"-0.063","1.718","0.047"
"-0.071","1.505","0.024"
"-0.032","1.285","0.055"
"-0.016","1.103","0.032"
"-0.024","1.025","0.055"
"-0.024","0.985","0.039"
"-0.024","0.969","0.063"
"-0.008","0.954","0.071"
"0.008","0.977","0.087"
"0.000","1.009","0.087"
"-0.008","1.001","0.079"
"-0.016","0.977","0.071"
"-0.063","0.670","-0.055"
"-0.087","-0.118","-0.158"
"-0.047","-0.930","-0.150"
"0.000","-1.466","-0.095"
"-0.008","-1.821","-0.158"
"-0.008","-1.907","-0.158"
"0.039","-1.710","-0.087"
"0.039","-1.537","-0.055"
"0.032","-1.434","-0.063"
"0.016","-1.253","-0.055"
"0.024","-1.017","-0.039"
"0.016","-0.780","-0.032"
"0.016","-0.607","-0.024"
"0.032","-0.528","-0.024"
"0.024","-0.520","-0.039"
"0.000","-0.520","-0.047"
"0.024","-0.528","-0.055"
"0.008","-0.567","-0.055"
"0.024","-0.552","-0.039"
"0.008","-0.536","-0.047"
"0.055","-0.434","0.008"
"0.095","0.229","0.134"
"0.071","1.111","0.166"
"0.016","1.805","0.166"
"-0.016","2.191","0.158"
"-0.039","2.333","0.118"
"-0.063","2.254","0.087"
"-0.055","2.057","0.063"
"-0.071","1.884","0.079"
"-0.055","1.702","0.055"
"-0.055","1.505","0.039"
"-0.055","1.285","0.039"
"-0.055","1.111","0.047"
"-0.016","1.025","0.055"
"-0.024","0.985","0.055"
"-0.008","0.962","0.063"
"0.000","0.962","0.071"
"0.000","0.985","0.087"
"0.000","1.001","0.071"
"0.000","1.001","0.071"
"-0.008","0.993","0.071"
"-0.079","0.623","-0.055"
"-0.071","-0.197","-0.142"
"-0.047","-0.985","-0.142"
"0.024","-1.490","-0.110"
"-0.047","-1.860","-0.197"
"-0.047","-1.900","-0.150"
"0.032","-1.687","-0.071"
"0.047","-1.521","-0.055"
"0.047","-1.411","-0.071"
"0.008","-1.237","-0.071"
"0.039","-1.009","-0.047"
"0.032","-0.780","-0.047"
"0.024","-0.623","-0.047"
"0.016","-0.552","-0.047"
"0.000","-0.528","-0.055"
"0.024","-0.528","-0.047"
"0.008","-0.544","-0.055"
"0.000","-0.536","-0.032"
"-0.016","-0.560","-0.032"
"0.000","-0.544","-0.055"
"0.039","-0.418","0.016"
"0.102","0.276","0.134"
"0.071","1.182","0.189"
"0.039","1.844","0.158"
"-0.008","2.191","0.158"
"-0.055","2.333","0.118"
"-0.047","2.207","0.079"
"-0.063","2.026","0.071"
"-0.047","1.852","0.071"
"-0.063","1.687","0.063"
"-0.063","1.466","0.032"
"-0.055","1.253","0.032"
"-0.039","1.080","0.039"
"-0.032","1.017","0.063"
"0.000","0.985","0.063"
"-0.016","0.962","0.063"
"-0.016","0.962","0.079"
"0.000","0.985","0.079"
"-0.008","1.001","0.079"
"-0.008","1.025","0.079"
"-0.024","0.985","0.071"
"-0.063","0.560","-0.055"
"-0.071","-0.276","-0.134"
"-0.032","-1.033","-0.158"
"0.032","-1.505","-0.087"
"-0.087","-1.876","-0.205"
"-0.055","-1.892","-0.158"
"0.032","-1.655","-0.095"
"0.047","-1.513","-0.063"
"0.024","-1.403","-0.071"
"0.008","-1.206","-0.071"
"0.000","-0.977","-0.032"
"0.000","-0.757","-0.024"
"-0.008","-0.583","-0.032"
"0.016","-0.536","-0.032"
"0.008","-0.536","-0.024"
"0.000","-0.520","-0.047"
"0.000","-0.528","-0.047"
"0.000","-0.552","-0.047"
"-0.016","-0.552","-0.039"
"0.008","-0.544","-0.039"
"0.047","-0.363","0.039"
"0.079","0.339","0.142"
"0.063","1.245","0.181"
"0.032","1.884","0.158"
"-0.008","2.207","0.166"
"-0.047","2.309","0.126"
"-0.095","2.199","0.095"
"-0.079","2.018","0.087"
"-0.079","1.844","0.102"
"-0.071","1.663","0.079"
"-0.063","1.450","0.047"
"-0.055","1.253","0.055"
"-0.032","1.080","0.055"
"-0.024","1.025","0.079"
"-0.008","0.993","0.079"
"0.000","0.977","0.071"
"-0.016","0.977","0.063"
"-0.008","1.001","0.087"
"-0.032","1.017","0.102"
"-0.008","1.001","0.087"
"-0.024","0.977","0.063"
"-0.087","0.497","-0.063"
"-0.102","-0.347","-0.142"
"-0.047","-1.103","-0.134"
"0.055","-1.537","-0.055"
"-0.087","-1.907","-0.213"
"-0.039","-1.907","-0.158"
"0.039","-1.663","-0.079"
"0.032","-1.505","-0.071"
"0.024","-1.364","-0.071"
"0.024","-1.190","-0.039"
"0.016","-0.962","-0.039"
"0.008","-0.749","-0.008"
"0.039","-0.607","0.000"
"0.016","-0.552","-0.024"
"0.000","-0.528","-0.039"
"0.000","-0.512","-0.024"
"0.000","-0.528","-0.032"
"0.008","-0.544","-0.039"
"0.024","-0.544","-0.039"
"0.016","-0.544","-0.024"
"0.071","-0.331","0.047"
"0.095","0.426","0.158"
"0.055","1.293","0.181"
"0.008","1.915","0.158"
"-0.032","2.238","0.142"
"-0.047","2.317","0.102"
"-0.071","2.207","0.087"
"-0.071","2.018","0.087"
"-0.071","1.829","0.071"
"-0.087","1.655","0.047"
"-0.071","1.434","0.055"
"-0.063","1.230","0.032"
"-0.063","1.072","0.047"
"-0.032","1.017","0.063"
"-0.024","1.001","0.079"
"-0.024","0.969","0.055"
"-0.024","0.969","0.071"
"-0.024","0.985","0.063"
"-0.016","1.001","0.071"
"-0.008","1.001","0.063"
"-0.024","0.962","0.055"
"-0.071","0.426","-0.087"
"-0.079","-0.410","-0.142"
"-0.032","-1.143","-0.142"
"0.063","-1.545","-0.039"
"-0.079","-1.915","-0.213"
"-0.032","-1.900","-0.158"
"0.039","-1.663","-0.079"
"0.047","-1.513","-0.063"
"0.032","-1.371","-0.063"
"0.032","-1.159","-0.047"
"0.008","-0.922","-0.047"
"0.024","-0.717","-0.039"
"0.008","-0.575","-0.024"
"0.016","-0.536","-0.032"
"0.024","-0.536","-0.024"
"0.016","-0.536","-0.024"
"-0.008","-0.544","-0.032"
"-0.008","-0.560","-0.032"
"0.000","-0.560","-0.039"
"-0.008","-0.560","-0.047"
"0.055","-0.300","0.047"
"0.087","0.504","0.150"
"0.079","1.348","0.158"
"0.032","1.955","0.166"
"-0.016","2.262","0.134"
"-0.047","2.333","0.110"
"-0.071","2.168","0.071"
"-0.079","1.970","0.079"
"-0.055","1.813","0.079"
"-0.055","1.608","0.063"
"-0.071","1.411","0.032"
"-0.047","1.206","0.039"
"-0.024","1.064","0.032"
"-0.008","1.009","0.055"
"-0.016","0.969","0.063"
"-0.039","0.962","0.055"
"0.000","0.962","0.087"
"0.000","0.977","0.079"
"0.000","1.009","0.079"
"0.000","0.993","0.079"
"-0.016","0.906","0.039"
"-0.071","0.363","-0.087"
"-0.071","-0.481","-0.158"
"-0.032","-1.214","-0.110"
"0.095","-1.568","-0.008"
"-0.071","-1.947","-0.189"
"-0.032","-1.900","-0.134"
"0.016","-1.679","-0.063"
"0.024","-1.513","-0.071"
"0.008","-1.371","-0.079"
"0.024","-1.159","-0.039"
"0.032","-0.922","-0.016"
"0.024","-0.725","-0.032"
"0.000","-0.607","-0.039"
"0.024","-0.552","-0.032"
"0.008","-0.528","-0.024"
"0.016","-0.544","-0.024"
"0.024","-0.544","-0.039"
"0.000","-0.567","-0.039"
"0.016","-0.560","-0.032"
"0.024","-0.544","-0.039"
"0.055","-0.229","0.063"
"0.071","0.583","0.181"
"0.055","1.411","0.181"
"0.024","1.986","0.166"
"-0.016","2.278","0.142"
"-0.063","2.309","0.118"
"-0.047","2.168","0.102"
"-0.047","1.970","0.079"
"-0.032","1.813","0.087"
"-0.055","1.624","0.063"
"-0.055","1.395","0.055"
"-0.047","1.190","0.047"
"-0.039","1.056","0.055"
"-0.008","1.025","0.063"
"0.000","0.977","0.079"
"0.016","0.946","0.087"
"0.000","0.969","0.087"
"-0.008","0.985","0.087"
"-0.016","1.001","0.087"
"0.000","1.001","0.087"
"-0.024","0.906","0.039"
"-0.079","0.307","-0.079"
"-0.071","-0.528","-0.126"
"-0.008","-1.237","-0.142"
"0.102","-1.584","-0.032"
"-0.071","-1.923","-0.181"
"-0.024","-1.860","-0.118"
"0.024","-1.655","-0.095"
"0.032","-1.490","-0.063"
"0.024","-1.348","-0.055"
"0.032","-1.127","-0.047"
"0.024","-0.891","-0.032"
"0.024","-0.678","-0.024"
"0.032","-0.552","0.000"
"0.000","-0.528","-0.024"
"0.008","-0.497","-0.032"
"0.016","-0.512","-0.047"
"0.008","-0.512","-0.055"
"0.008","-0.536","-0.055"
"0.024","-0.552","-0.039"
"0.032","-0.528","-0.039"
"0.063","-0.189","0.087"
"0.087","0.654","0.173"
"0.047","1.474","0.181"
"0.000","2.018","0.158"
"-0.024","2.301","0.142"
"-0.055","2.317","0.102"
"-0.079","2.144","0.095"
"-0.071","1.955","0.095"
"-0.047","1.773","0.087"
"-0.063","1.592","0.071"
"-0.063","1.364","0.039"
"-0.063","1.198","0.063"
"-0.047","1.072","0.063"
"-0.039","1.025","0.079"
"-0.008","0.977","0.071"
"-0.024","0.977","0.079"
"-0.016","0.993","0.095"
"-0.016","1.009","0.079"
"0.000","1.001","0.079"
"0.024","0.985","0.079"
"-0.032","0.883","0.000"
"-0.071","0.236","-0.118"
"-0.071","-0.623","-0.158"
"0.000","-1.277","-0.142"
"0.110","-1.584","-0.032"
"-0.024","-1.900","-0.181"
"0.000","-1.813","-0.126"
"0.016","-1.639","-0.079"
"0.032","-1.490","-0.095"
"0.024","-1.348","-0.087"
"0.024","-1.127","-0.047"
"0.032","-0.883","-0.032"
"0.016","-0.670","-0.032"
"0.024","-0.575","-0.039"
"0.016","-0.528","-0.055"
"0.008","-0.520","-0.047"
"-0.016","-0.520","-0.039"
"-0.008","-0.544","-0.055"
"0.008","-0.552","-0.047"
"0.000","-0.552","-0.055"
"0.016","-0.528","-0.039"
"0.071","-0.118","0.087"
"0.079","0.749","0.181"
