"EventType","Full Waveform"
"SampleRate","2048 sps"
"Channel","Tran"
"Channel","Vert"
"Channel","Long"
"Units","mm/s"
"EventTime","09:14:13"
"EventDate","2021-09-03"
"RecordStopMode","Fixed"
"Pre-triggerLength","0.25 sec"
"RecordTime","3.0 sec"
"AutoStopTime","1 sec"
"Trigger","Long"
"GeoTriggerLevel","0.270 mm/s"
"GeoRange","254.000 mm/s"
"Operator","Operator"
"Setup","Default Micromate DIN.MMB"
"TitleNote1","Location"
"TitleString1",""
"TitleNote2","Client"
"TitleString2",""
"TitleNote3","Company"
"TitleString3",""
"TitleNote4","General Notes"
"TitleString4",""
"PostEventNote",""
"SerialNumber","UM6972"
"Version","Micromate DIN 10.90"
"FileName","UM6972_20210903091413.IDFW"
"BatteryLevel","3.6 volts"
"Calibration","June 4, 2015 by Instantel"
"USBSensorSupport","Disabled"
"TranPPV","0.426 mm/s"
"VertPPV","0.166 mm/s"
"LongPPV","3.011 mm/s"
"TranPPVPonderated","0.185 mm/s"
"VertPPVPonderated","0.166 mm/s"
"LongPPVPonderated","0.504 mm/s"
"TranPPVdB","7.4196 dB"
"VertPPVdB","15.6231 dB"
"LongPPVdB","9.5738 dB"
"TranZCFreq","48.8 Hz"
"VertZCFreq","32.0 Hz"
"LongZCFreq","93.1 Hz"
"TranTimeofPeak","0.371 sec"
"VertTimeofPeak","2.386 sec"
"LongTimeofPeak","0.702 sec"
"TranPeakAcceleration","0.041 g"
"VertPeakAcceleration","0.036 g"
"LongPeakAcceleration","0.418 g"
"TranPeakDisplacement","0.001 mm"
"VertPeakDisplacement","0.001 mm"
"LongPeakDisplacement","0.003 mm"
"PeakVectorSum","3.023 mm/s"
"PeakVectorSumTimeSum","0.702 sec"
"TranTestResults","Passed"
"VertTestResults","Passed"
"LongTestResults","Passed"
"Tran","Vert","Long"
"-0.032","-0.032","-0.024"
"0.000","0.000","0.095"
"0.134","0.016","0.512"
"0.252","0.032","0.765"
"0.315","0.047","0.670"
"0.355","0.047","1.135"
"0.339","0.055","1.182"
"0.284","0.039","0.749"
"0.244","0.047","0.402"
"0.221","0.047","0.268"
"0.173","0.032","0.181"
"0.142","0.047","0.110"
"0.087","0.047","0.055"
"0.063","0.039","-0.024"
"0.055","0.032","-0.024"
"0.047","0.047","0.008"
"0.071","0.032","0.032"
"0.095","0.032","0.039"
"0.071","0.032","0.047"
"0.071","0.039","0.047"
"0.063","0.047","0.063"
"0.063","0.024","0.063"
"-0.039","-0.016","-0.268"
"-0.173","-0.024","-0.615"
"-0.221","-0.016","-0.741"
"-0.205","0.032","-0.638"
"-0.363","-0.095","-0.678"
"-0.347","-0.110","-0.544"
"-0.252","-0.071","-0.402"
"-0.213","-0.063","-0.331"
"-0.181","-0.079","-0.260"
"-0.158","-0.079","-0.173"
"-0.134","-0.079","-0.087"
"-0.079","-0.071","0.016"
"-0.055","-0.047","0.047"
"-0.032","-0.024","0.016"
"-0.039","-0.032","-0.032"
"-0.047","-0.032","-0.039"
"-0.032","-0.039","-0.047"
"-0.039","-0.063","-0.047"
"-0.047","-0.047","-0.024"
"-0.047","-0.063","-0.032"
"0.000","-0.016","0.102"
"0.134","0.024","0.528"
"0.284","0.032","0.772"
"0.339","0.032","0.780"
"0.355","0.024","0.678"
"0.347","0.039","0.536"
"0.300","0.032","0.457"
"0.244","0.039","0.410"
"0.205","0.024","0.315"
"0.173","0.032","0.205"
"0.110","0.032","0.134"
"0.095","0.032","0.095"
"0.063","0.039","0.016"
"0.047","0.032","0.008"
"0.071","0.032","0.032"
"0.063","0.039","0.047"
"0.047","0.039","0.079"
"0.063","0.032","0.055"
"0.047","0.032","0.047"
"0.063","0.039","0.063"
"0.071","0.039","0.047"
"-0.032","-0.008","-0.292"
"-0.181","-0.024","-0.631"
"-0.236","-0.024","-0.733"
"-0.205","0.039","-0.638"
"-0.347","-0.087","-0.646"
"-0.339","-0.087","-0.512"
"-0.244","-0.047","-0.355"
"-0.205","-0.055","-0.331"
"-0.189","-0.079","-0.284"
"-0.166","-0.071","-0.173"
"-0.110","-0.071","-0.063"
"-0.071","-0.063","0.016"
"-0.039","-0.032","0.024"
"-0.032","-0.047","0.016"
"-0.024","-0.032","-0.016"
"-0.024","-0.039","-0.047"
"-0.016","-0.039","-0.032"
"-0.039","-0.047","-0.032"
"-0.032","-0.039","-0.008"
"-0.032","-0.032","-0.016"
"0.024","0.000","0.134"
"0.150","0.016","0.575"
"0.276","0.016","0.796"
"0.347","0.016","0.772"
"0.370","0.024","0.733"
"0.339","0.024","0.757"
"0.292","0.032","0.520"
"0.252","0.039","0.378"
"0.244","0.039","0.489"
"0.173","0.047","0.418"
"0.126","0.039","0.197"
"0.079","0.024","0.079"
"0.071","0.039","0.024"
"0.063","0.024","0.000"
"0.071","0.047","0.024"
"0.087","0.047","0.047"
"0.102","0.055","0.047"
"0.095","0.063","0.063"
"0.087","0.039","0.071"
"0.095","0.039","0.079"
"0.079","0.024","0.071"
"-0.039","-0.016","-0.292"
"-0.166","-0.016","-0.623"
"-0.221","-0.016","-0.701"
"-0.197","0.039","-0.631"
"-0.300","-0.071","-0.646"
"-0.300","-0.071","-0.497"
"-0.213","-0.039","-0.355"
"-0.173","-0.039","-0.331"
"-0.150","-0.055","-0.260"
"-0.134","-0.079","-0.166"
"-0.079","-0.047","-0.063"
"-0.032","-0.055","0.032"
"-0.016","-0.032","0.047"
"0.016","-0.032","0.024"
"-0.008","-0.039","-0.016"
"-0.024","-0.063","-0.024"
"-0.008","-0.039","-0.016"
"-0.016","-0.039","-0.024"
"-0.024","-0.032","-0.016"
"0.000","-0.047","-0.016"
"0.039","-0.008","0.181"
"0.166","0.008","0.552"
"0.292","0.039","0.922"
"0.363","0.032","0.922"
"0.378","0.039","0.772"
"0.363","0.024","0.654"
"0.300","0.024","0.741"
"0.260","0.016","0.615"
"0.229","0.039","0.370"
"0.197","0.039","0.173"
"0.150","0.047","0.079"
"0.110","0.039","0.039"
"0.095","0.039","0.016"
"0.071","0.039","0.024"
"0.095","0.039","0.047"
"0.079","0.032","0.071"
"0.087","0.039","0.063"
"0.087","0.071","0.087"
"0.095","0.063","0.079"
"0.095","0.047","0.071"
"0.079","0.039","0.055"
"-0.032","0.000","-0.307"
"-0.134","-0.032","-0.623"
"-0.221","-0.016","-0.701"
"-0.197","0.008","-0.638"
"-0.300","-0.087","-0.615"
"-0.284","-0.095","-0.465"
"-0.213","-0.024","-0.339"
"-0.173","-0.039","-0.300"
"-0.158","-0.071","-0.229"
"-0.126","-0.079","-0.142"
"-0.095","-0.087","-0.047"
"-0.039","-0.055","0.039"
"-0.008","-0.032","0.063"
"-0.008","-0.039","0.008"
"-0.008","-0.055","-0.024"
"-0.008","-0.063","-0.024"
"-0.024","-0.063","-0.016"
"-0.016","-0.047","-0.024"
"-0.024","-0.039","-0.008"
"-0.016","-0.016","-0.016"
"0.039","0.000","0.150"
"0.181","0.032","0.631"
"0.300","0.039","0.828"
"0.363","0.032","0.725"
"0.370","0.039","1.364"
"0.363","0.047","1.332"
"0.315","0.016","1.269"
"0.284","0.032","0.725"
"0.229","0.032","0.323"
"0.205","0.039","0.110"
"0.150","0.032","0.063"
"0.102","0.024","0.024"
"0.079","0.024","0.016"
"0.087","0.032","0.032"
"0.110","0.039","0.055"
"0.118","0.055","0.079"
"0.118","0.039","0.063"
"0.102","0.055","0.079"
"0.102","0.039","0.079"
"0.095","0.032","0.095"
"0.087","0.024","0.047"
"-0.032","-0.024","-0.339"
"-0.142","-0.039","-0.623"
"-0.205","-0.016","-0.694"
"-0.229","0.000","-0.646"
"-0.323","-0.063","-0.607"
"-0.292","-0.079","-0.457"
"-0.221","-0.047","-0.315"
"-0.181","-0.055","-0.292"
"-0.150","-0.071","-0.221"
"-0.118","-0.087","-0.126"
"-0.071","-0.095","-0.047"
"-0.032","-0.079","0.024"
"-0.024","-0.071","0.055"
"-0.024","-0.055","0.032"
"-0.016","-0.079","0.016"
"-0.032","-0.063","-0.016"
"-0.016","-0.063","-0.016"
"-0.039","-0.055","-0.016"
"-0.039","-0.055","-0.008"
"-0.016","-0.055","0.000"
"0.055","-0.039","0.205"
"0.197","-0.016","0.772"
"0.300","0.008","0.946"
"0.370","0.008","1.237"
"0.378","0.016","1.182"
"0.339","0.024","0.741"
"0.284","0.008","0.410"
"0.252","0.032","0.323"
"0.213","0.032","0.284"
"0.173","0.016","0.197"
"0.134","0.024","0.126"
"0.110","0.024","0.079"
"0.071","0.008","0.039"
"0.102","0.008","0.016"
"0.079","0.016","0.039"
"0.102","0.024","0.063"
"0.102","0.024","0.079"
"0.110","0.024","0.087"
"0.087","0.016","0.079"
"0.079","0.024","0.095"
"0.079","0.008","0.024"
"-0.024","-0.032","-0.347"
"-0.173","-0.039","-0.646"
"-0.236","-0.024","-0.686"
"-0.252","-0.032","-0.662"
"-0.323","-0.095","-0.631"
"-0.292","-0.087","-0.457"
"-0.213","-0.071","-0.339"
"-0.197","-0.055","-0.276"
"-0.189","-0.079","-0.189"
"-0.150","-0.087","-0.118"
"-0.110","-0.087","-0.047"
"-0.071","-0.079","0.032"
"-0.039","-0.063","0.055"
"-0.032","-0.055","0.039"
"-0.047","-0.055","0.024"
"-0.055","-0.071","-0.024"
"-0.032","-0.063","-0.016"
"-0.016","-0.063","0.000"
"-0.032","-0.071","-0.024"
"-0.039","-0.063","-0.008"
"0.039","-0.024","0.260"
"0.173","0.016","0.631"
"0.300","0.016","0.985"
"0.355","0.016","1.876"
"0.347","0.016","1.379"
"0.323","0.008","0.828"
"0.284","0.032","0.489"
"0.236","0.032","0.331"
"0.213","0.032","0.236"
"0.158","0.032","0.158"
"0.118","0.016","0.118"
"0.087","0.032","0.079"
"0.063","0.016","0.024"
"0.063","0.024","0.000"
"0.071","0.032","0.016"
"0.071","0.016","0.055"
"0.087","0.016","0.071"
"0.055","0.032","0.071"
"0.079","0.039","0.055"
"0.087","0.047","0.079"
"0.047","0.024","-0.008"
"-0.087","-0.016","-0.394"
"-0.205","-0.032","-0.654"
"-0.252","-0.032","-0.709"
"-0.315","-0.055","-0.694"
"-0.347","-0.087","-0.615"
"-0.276","-0.047","-0.426"
"-0.213","-0.032","-0.300"
"-0.197","-0.039","-0.268"
"-0.173","-0.079","-0.213"
"-0.126","-0.071","-0.118"
"-0.102","-0.063","-0.039"
"-0.055","-0.047","0.055"
"-0.039","-0.032","0.055"
"-0.055","-0.039","0.032"
"-0.032","-0.024","0.016"
"-0.047","-0.039","-0.016"
"-0.055","-0.024","-0.016"
"-0.055","-0.024","-0.039"
"-0.047","-0.016","-0.008"
"-0.039","-0.016","0.008"
"0.032","0.024","0.268"
"0.173","0.032","0.662"
"0.276","0.039","0.828"
"0.355","0.047","0.835"
"0.370","0.047","0.985"
"0.323","0.047","0.686"
"0.292","0.047","0.260"
"0.244","0.071","1.222"
"0.197","0.071","1.592"
"0.150","0.063","0.749"
"0.102","0.063","0.173"
"0.079","0.047","-0.063"
"0.071","0.055","-0.063"
"0.071","0.047","-0.016"
"0.055","0.055","0.032"
"0.071","0.071","0.063"
"0.079","0.063","0.087"
"0.095","0.071","0.095"
"0.063","0.063","0.095"
"0.071","0.055","0.118"
"0.047","0.032","-0.016"
"-0.087","0.024","-0.410"
"-0.197","0.016","-0.694"
"-0.229","0.032","-0.701"
"-0.323","-0.032","-0.733"
"-0.363","-0.063","-0.607"
"-0.260","-0.024","-0.410"
"-0.205","-0.008","-0.300"
"-0.189","-0.024","-0.260"
"-0.173","-0.039","-0.197"
"-0.158","-0.047","-0.118"
"-0.095","-0.047","-0.039"
"-0.063","-0.024","0.047"
"-0.047","-0.032","0.039"
"-0.039","-0.032","0.032"
"-0.047","-0.024","-0.016"
"-0.055","-0.016","-0.024"
"-0.047","-0.008","-0.032"
"-0.039","-0.016","-0.016"
"-0.055","0.000","-0.024"
"-0.055","0.000","0.008"
"0.047","0.047","0.284"
"0.189","0.063","0.670"
"0.315","0.055","0.812"
"0.363","0.063","0.765"
"0.355","0.087","0.678"
"0.323","0.071","0.520"
"0.276","0.079","0.260"
"0.236","0.071","1.088"
"0.189","0.071","1.080"
"0.142","0.071","0.457"
"0.102","0.071","0.126"
"0.071","0.071","-0.024"
"0.063","0.087","-0.032"
"0.063","0.079","0.008"
"0.071","0.079","0.055"
"0.063","0.087","0.071"
"0.079","0.102","0.079"
"0.087","0.087","0.071"
"0.102","0.079","0.079"
"0.087","0.095","0.071"
"0.047","0.071","-0.047"
"-0.087","0.039","-0.441"
"-0.189","0.032","-0.670"
"-0.221","0.039","-0.686"
"-0.331","-0.039","-0.709"
"-0.339","-0.032","-0.599"
"-0.252","0.008","-0.410"
"-0.197","0.039","-0.300"
"-0.173","0.008","-0.260"
"-0.166","-0.024","-0.189"
"-0.110","-0.024","-0.110"
"-0.079","-0.024","-0.024"
"-0.055","0.008","0.039"
"-0.016","0.008","0.039"
"-0.016","0.008","0.008"
"-0.039","0.008","0.000"
"-0.047","-0.008","-0.016"
"-0.039","-0.008","-0.032"
"-0.047","0.000","-0.039"
"-0.039","0.008","-0.032"
"-0.039","0.024","-0.024"
"0.055","0.071","0.300"
"0.181","0.095","0.678"
"0.300","0.095","0.788"
"0.347","0.087","0.772"
"0.355","0.095","0.686"
"0.307","0.095","0.560"
"0.252","0.110","0.473"
"0.244","0.087","0.418"
"0.205","0.079","0.276"
"0.166","0.079","0.166"
"0.126","0.079","0.134"
"0.087","0.087","0.055"
"0.079","0.095","-0.008"
"0.079","0.110","0.008"
"0.071","0.118","0.039"
"0.102","0.110","0.063"
"0.079","0.095","0.079"
"0.079","0.102","0.079"
"0.079","0.095","0.079"
"0.079","0.087","0.079"
"0.024","0.055","-0.071"
"-0.102","0.047","-0.449"
"-0.205","0.039","-0.662"
"-0.244","0.055","-0.678"
"-0.339","-0.032","-0.709"
"-0.347","-0.047","-0.607"
"-0.236","0.008","-0.394"
"-0.197","0.024","-0.300"
"-0.189","0.032","-0.252"
"-0.166","-0.016","-0.173"
"-0.134","-0.032","-0.087"
"-0.079","0.000","-0.008"
"-0.055","-0.008","0.071"
"-0.032","0.000","0.063"
"-0.039","0.008","0.024"
"-0.039","0.016","0.000"
"-0.039","0.008","0.000"
"-0.039","0.000","-0.024"
"-0.032","0.008","-0.024"
"-0.039","0.016","-0.016"
"-0.008","0.016","-0.008"
"0.063","0.063","0.323"
"0.213","0.079","0.733"
"0.284","0.079","0.875"
"0.339","0.079","0.701"
"0.363","0.102","1.789"
"0.323","0.087","1.411"
"0.284","0.079","0.867"
"0.244","0.095","0.725"
"0.197","0.087","0.772"
"0.150","0.095","0.378"
"0.110","0.102","0.126"
"0.087","0.087","0.008"
"0.071","0.095","-0.039"
"0.079","0.102","-0.008"
"0.079","0.102","0.008"
"0.079","0.079","0.032"
"0.071","0.087","0.047"
"0.095","0.079","0.063"
"0.079","0.079","0.063"
"0.079","0.095","0.071"
"0.024","0.047","-0.110"
"-0.110","0.016","-0.481"
"-0.213","0.016","-0.709"
"-0.221","0.055","-0.686"
"-0.378","-0.095","-0.772"
"-0.386","-0.087","-0.631"
"-0.268","-0.024","-0.426"
"-0.197","0.016","-0.307"
"-0.166","-0.008","-0.260"
"-0.150","-0.032","-0.205"
"-0.126","-0.024","-0.118"
"-0.071","-0.024","-0.039"
"-0.055","-0.024","0.039"
"-0.039","-0.024","0.039"
"-0.047","-0.016","-0.008"
"-0.055","-0.024","-0.008"
"-0.039","0.000","-0.032"
"-0.024","-0.008","-0.047"
"-0.047","-0.016","-0.032"
"-0.063","0.000","-0.024"
"-0.047","0.000","-0.032"
"0.047","0.039","0.473"
"0.213","0.039","0.812"
"0.300","0.063","1.111"
"0.339","0.079","2.002"
"0.331","0.071","1.387"
"0.300","0.071","0.717"
"0.260","0.063","0.615"
"0.213","0.071","0.575"
"0.181","0.087","0.315"
"0.134","0.071","0.102"
"0.102","0.071","0.071"
"0.079","0.071","0.039"
"0.071","0.055","-0.008"
"0.063","0.055","-0.016"
"0.063","0.063","0.008"
"0.071","0.063","0.032"
"0.063","0.071","0.039"
"0.047","0.071","0.055"
"0.055","0.047","0.063"
"0.071","0.063","0.063"
"0.008","0.024","-0.134"
"-0.110","0.000","-0.512"
"-0.213","0.016","-0.733"
"-0.221","0.032","-0.701"
"-0.378","-0.110","-0.765"
"-0.402","-0.102","-0.623"
"-0.276","-0.032","-0.426"
"-0.213","0.000","-0.315"
"-0.189","-0.039","-0.268"
"-0.173","-0.055","-0.189"
"-0.142","-0.063","-0.102"
"-0.095","-0.071","-0.032"
"-0.071","-0.039","0.016"
"-0.063","-0.039","0.008"
"-0.039","-0.047","-0.024"
"-0.055","-0.047","-0.047"
"-0.039","-0.047","-0.047"
"-0.055","-0.047","-0.063"
"-0.039","-0.047","-0.039"
"-0.047","-0.032","-0.055"
"-0.047","-0.032","-0.008"
"0.071","0.008","0.378"
"0.213","0.032","0.701"
"0.292","0.032","0.772"
"0.315","0.039","0.694"
"0.323","0.024","0.607"
"0.292","0.024","0.497"
"0.252","0.032","0.426"
"0.213","0.047","0.323"
"0.166","0.047","0.221"
"0.126","0.024","0.095"
"0.095","0.016","0.087"
"0.063","0.032","0.024"
"0.047","0.024","0.000"
"0.047","0.024","0.008"
"0.047","0.032","0.016"
"0.071","0.039","0.047"
"0.047","0.032","0.047"
"0.024","0.039","0.032"
"0.032","0.039","0.055"
"0.047","0.047","0.047"
"-0.024","0.000","-0.158"
"-0.142","-0.024","-0.552"
"-0.221","-0.016","-0.725"
"-0.252","0.024","-0.678"
"-0.386","-0.118","-0.765"
"-0.418","-0.142","-0.615"
"-0.300","-0.055","-0.410"
"-0.229","-0.039","-0.300"
"-0.213","-0.055","-0.260"
"-0.181","-0.079","-0.181"
"-0.150","-0.079","-0.110"
"-0.102","-0.055","-0.039"
"-0.095","-0.055","0.024"
"-0.063","-0.055","0.000"
"-0.071","-0.071","-0.024"
"-0.079","-0.071","-0.024"
"-0.071","-0.063","-0.047"
"-0.071","-0.047","-0.039"
"-0.063","-0.063","-0.024"
"-0.079","-0.079","-0.032"
"-0.071","-0.055","0.008"
"0.047","-0.016","0.386"
"0.205","0.000","0.804"
"0.284","0.016","1.159"
"0.323","0.008","1.387"
"0.307","0.008","1.316"
"0.276","0.000","1.269"
"0.236","0.024","0.725"
"0.205","0.024","0.331"
"0.166","0.008","0.158"
"0.118","0.008","0.095"
"0.079","0.016","0.102"
"0.047","0.008","0.032"
"0.047","0.032","0.008"
"0.039","0.016","0.024"
"0.032","0.024","0.039"
"0.047","0.016","0.055"
"0.063","0.032","0.055"
"0.039","0.032","0.063"
"0.047","0.024","0.055"
"0.047","0.024","0.055"
"-0.032","-0.024","-0.166"
"-0.158","-0.039","-0.544"
"-0.236","-0.032","-0.694"
"-0.244","0.000","-0.638"
"-0.426","-0.150","-0.717"
"-0.410","-0.150","-0.599"
"-0.300","-0.087","-0.410"
"-0.229","-0.047","-0.315"
"-0.213","-0.079","-0.244"
"-0.181","-0.095","-0.181"
"-0.150","-0.110","-0.071"
"-0.102","-0.110","0.008"
"-0.079","-0.095","0.079"
"-0.071","-0.095","0.055"
"-0.079","-0.095","0.008"
"-0.063","-0.079","-0.016"
"-0.055","-0.087","-0.016"
"-0.071","-0.079","-0.008"
"-0.071","-0.087","0.000"
"-0.079","-0.087","0.000"
"-0.055","-0.071","0.047"
"0.079","-0.032","0.441"
"0.181","-0.024","0.780"
"0.292","-0.008","0.749"
"0.331","0.008","1.632"
"0.331","-0.008","2.349"
"0.292","-0.008","1.364"
"0.244","-0.008","0.520"
"0.197","0.000","0.355"
"0.150","-0.008","0.252"
"0.095","-0.008","0.150"
"0.055","0.000","0.102"
"0.047","0.000","0.024"
"0.047","0.008","-0.024"
"0.047","0.000","0.016"
"0.047","0.024","0.055"
"0.039","0.016","0.071"
"0.047","0.008","0.087"
"0.055","0.008","0.079"
"0.039","-0.008","0.079"
"0.039","0.008","0.087"
"-0.039","-0.032","-0.166"
"-0.134","-0.047","-0.544"
"-0.229","-0.039","-0.701"
"-0.236","0.008","-0.615"
"-0.394","-0.142","-0.701"
"-0.402","-0.150","-0.567"
"-0.300","-0.095","-0.378"
"-0.229","-0.063","-0.300"
"-0.205","-0.071","-0.229"
"-0.166","-0.095","-0.142"
"-0.134","-0.102","-0.032"
"-0.102","-0.095","0.032"
"-0.071","-0.087","0.079"
"-0.055","-0.071","0.063"
"-0.071","-0.071","0.032"
"-0.063","-0.071","0.024"
"-0.079","-0.071","0.008"
"-0.071","-0.087","0.016"
"-0.071","-0.095","0.000"
"-0.063","-0.087","0.008"
"-0.039","-0.063","0.079"
"0.079","-0.016","0.536"
"0.221","0.000","0.867"
"0.300","0.008","0.922"
"0.331","0.008","0.954"
"0.339","0.008","0.552"
"0.276","0.008","1.198"
"0.244","0.008","1.151"
"0.205","0.024","0.615"
"0.158","0.016","0.213"
"0.110","0.024","0.087"
"0.079","0.024","0.024"
"0.047","0.016","0.000"
"0.039","0.032","-0.008"
"0.047","0.016","0.032"
"0.063","0.016","0.079"
"0.047","0.024","0.079"
"0.063","0.032","0.071"
"0.055","0.032","0.095"
"0.047","0.024","0.095"
"0.039","0.039","0.095"
"-0.032","-0.024","-0.197"
"-0.142","-0.047","-0.560"
"-0.236","-0.039","-0.686"
"-0.205","0.024","-0.607"
"-0.370","-0.126","-0.686"
"-0.394","-0.142","-0.552"
"-0.276","-0.087","-0.370"
"-0.229","-0.055","-0.284"
"-0.189","-0.071","-0.236"
"-0.158","-0.087","-0.150"
"-0.110","-0.095","-0.047"
"-0.079","-0.087","0.047"
"-0.055","-0.071","0.063"
"-0.047","-0.063","0.063"
"-0.055","-0.063","0.032"
"-0.047","-0.055","0.016"
"-0.039","-0.071","0.000"
"-0.047","-0.071","-0.032"
"-0.047","-0.063","-0.024"
"-0.032","-0.055","-0.024"
"-0.016","-0.055","0.071"
"0.110","-0.032","0.520"
"0.244","-0.016","0.772"
"0.331","0.000","0.867"
"0.378","0.000","0.765"
"0.347","0.008","0.583"
"0.292","0.008","0.418"
"0.252","0.008","0.347"
"0.221","0.032","0.323"
"0.158","0.008","0.205"
"0.134","0.032","0.181"
"0.102","0.024","0.102"
"0.071","0.016","0.039"
"0.063","0.016","0.032"
"0.079","0.024","0.039"
"0.079","0.024","0.063"
"0.071","0.024","0.095"
"0.071","0.024","0.095"
"0.071","0.008","0.079"
"0.095","0.016","0.102"
"0.087","0.008","0.102"
"-0.016","-0.032","-0.221"
"-0.126","-0.055","-0.583"
"-0.213","-0.039","-0.686"
"-0.181","0.008","-0.575"
"-0.347","-0.118","-0.631"
"-0.339","-0.134","-0.504"
"-0.252","-0.079","-0.323"
"-0.189","-0.079","-0.268"
"-0.158","-0.079","-0.205"
"-0.142","-0.087","-0.118"
"-0.102","-0.079","-0.032"
"-0.071","-0.079","0.063"
"-0.024","-0.071","0.079"
"-0.016","-0.071","0.063"
"-0.024","-0.071","0.032"
"-0.016","-0.055","0.016"
"-0.024","-0.047","0.008"
"-0.016","-0.055","0.000"
"-0.024","-0.071","0.000"
"-0.024","-0.063","0.016"
"0.008","-0.039","0.134"
"0.158","-0.016","0.591"
"0.284","0.016","0.875"
"0.355","0.016","1.348"
"0.378","0.016","1.710"
"0.363","0.024","1.174"
"0.323","0.016","0.575"
"0.284","0.047","0.331"
"0.229","0.039","0.276"
"0.205","0.039","0.213"
"0.158","0.024","0.197"
"0.126","0.039","0.126"
"0.102","0.024","0.047"
"0.095","0.024","0.024"
"0.087","0.047","0.039"
"0.102","0.039","0.095"
"0.095","0.032","0.095"
"0.079","0.047","0.095"
"0.087","0.047","0.087"
"0.118","0.063","0.110"
"0.102","0.032","0.095"
"-0.016","-0.016","-0.205"
"-0.126","-0.016","-0.567"
"-0.205","0.000","-0.670"
"-0.166","0.039","-0.591"
"-0.323","-0.087","-0.654"
"-0.307","-0.102","-0.512"
"-0.213","-0.047","-0.347"
"-0.173","-0.032","-0.284"
"-0.134","-0.047","-0.205"
"-0.118","-0.079","-0.134"
"-0.079","-0.079","-0.039"
"-0.032","-0.055","0.032"
"-0.024","-0.047","0.071"
"-0.008","-0.039","0.047"
"-0.016","-0.039","0.032"
"-0.016","-0.047","0.016"
"-0.032","-0.032","0.016"
"-0.016","-0.047","0.008"
"-0.016","-0.032","0.016"
"-0.008","-0.008","-0.016"
"0.047","0.016","0.150"
"0.166","0.039","0.591"
"0.300","0.039","0.835"
"0.355","0.047","0.820"
"0.386","0.039","0.717"
"0.378","0.047","0.552"
"0.307","0.047","0.426"
"0.244","0.079","0.370"
"0.244","0.071","0.323"
"0.205","0.047","0.213"
"0.158","0.063","0.189"
"0.118","0.055","0.126"
"0.102","0.055","0.079"
"0.079","0.071","0.032"
"0.095","0.071","0.055"
"0.126","0.063","0.071"
"0.110","0.095","0.087"
"0.102","0.102","0.095"
"0.110","0.087","0.102"
"0.126","0.095","0.095"
"0.110","0.087","0.063"
"0.000","0.047","-0.244"
"-0.134","0.032","-0.583"
"-0.197","0.024","-0.678"
"-0.173","0.087","-0.591"
"-0.315","-0.032","-0.638"
"-0.300","-0.079","-0.512"
"-0.213","-0.032","-0.339"
"-0.173","-0.008","-0.284"
"-0.126","0.000","-0.213"
"-0.110","-0.016","-0.126"
"-0.063","-0.032","-0.032"
"-0.024","-0.008","0.039"
"-0.008","-0.024","0.079"
"0.000","-0.016","0.063"
"0.000","0.000","0.032"
"-0.016","-0.008","0.016"
"-0.024","-0.016","0.008"
"-0.024","0.008","0.000"
"-0.024","0.000","0.000"
"-0.008","-0.008","0.008"
"0.047","0.032","0.134"
"0.158","0.047","0.654"
"0.300","0.071","0.906"
"0.355","0.071","0.946"
"0.378","0.079","1.222"
"0.347","0.079","0.788"
"0.307","0.071","0.946"
"0.252","0.079","1.040"
"0.213","0.087","0.583"
"0.173","0.071","0.205"
"0.150","0.079","0.102"
"0.118","0.095","0.071"
"0.102","0.087","0.016"
"0.087","0.079","0.000"
"0.079","0.087","0.032"
"0.102","0.079","0.055"
"0.102","0.079","0.047"
"0.110","0.079","0.063"
"0.095","0.095","0.071"
"0.087","0.071","0.079"
"0.095","0.079","0.039"
"-0.032","0.039","-0.315"
"-0.150","0.016","-0.631"
"-0.213","0.016","-0.733"
"-0.213","0.055","-0.646"
"-0.315","-0.047","-0.646"
"-0.307","-0.039","-0.497"
"-0.229","-0.024","-0.370"
"-0.173","-0.032","-0.339"
"-0.158","-0.039","-0.252"
"-0.118","-0.063","-0.158"
"-0.087","-0.055","-0.055"
"-0.047","-0.024","0.024"
"-0.008","-0.024","0.032"
"0.000","-0.032","-0.008"
"-0.016","-0.032","-0.032"
"-0.016","-0.008","-0.032"
"-0.024","-0.016","-0.047"
"-0.024","-0.016","-0.055"
"-0.024","-0.016","-0.047"
"-0.008","0.008","-0.039"
"0.032","0.039","0.134"
"0.166","0.047","0.544"
"0.284","0.047","0.772"
"0.339","0.055","0.749"
"0.370","0.047","0.725"
"0.347","0.055","1.167"
"0.315","0.047","1.624"
"0.268","0.063","1.167"
"0.205","0.047","0.701"
"0.173","0.079","0.363"
"0.134","0.079","0.118"
"0.095","0.071","0.024"
"0.063","0.063","-0.039"
"0.087","0.063","-0.032"
"0.079","0.102","0.000"
"0.079","0.102","0.016"
"0.071","0.087","0.008"
"0.071","0.071","0.024"
"0.071","0.071","0.032"
"0.087","0.087","0.039"
"0.071","0.071","0.000"
"-0.047","0.032","-0.339"
"-0.181","0.032","-0.646"
"-0.221","0.039","-0.741"
"-0.221","0.047","-0.678"
"-0.331","-0.047","-0.654"
"-0.307","-0.047","-0.512"
"-0.221","0.000","-0.363"
"-0.173","-0.008","-0.339"
"-0.173","-0.008","-0.268"
"-0.134","-0.024","-0.189"
"-0.102","-0.016","-0.079"
"-0.071","-0.008","0.000"
"-0.024","-0.008","0.016"
