"EventType","Full Waveform"
"SampleRate","2048 sps"
"Channel","Tran"
"Channel","Vert"
"Channel","Long"
"Units","mm/s"
"EventTime","16:25:46"
"EventDate","2021-09-03"
"RecordStopMode","Fixed"
"Pre-triggerLength","0.25 sec"
"RecordTime","3.0 sec"
"AutoStopTime","1 sec"
"Trigger","Tran"
"GeoTriggerLevel","0.270 mm/s"
"GeoRange","254.000 mm/s"
"Operator","Operator"
"Setup","Default Micromate DIN.MMB"
"TitleNote1","Location"
"TitleString1",""
"TitleNote2","Client"
"TitleString2",""
"TitleNote3","Company"
"TitleString3",""
"TitleNote4","General Notes"
"TitleString4",""
"PostEventNote",""
"SerialNumber","UM6972"
"Version","Micromate DIN 10.90"
"FileName","UM6972_20210903162546.IDFW"
"BatteryLevel","3.7 volts"
"Calibration","June 4, 2015 by Instantel"
"USBSensorSupport","Disabled"
"TranPPV","0.504 mm/s"
"VertPPV","0.772 mm/s"
"LongPPV","5.833 mm/s"
"TranPPVPonderated","0.162 mm/s"
"VertPPVPonderated","0.542 mm/s"
"LongPPVPonderated","0.967 mm/s"
"TranPPVdB","5.9439 dB"
"VertPPVdB","2.2429 dB"
"LongPPVdB","15.3172 dB"
"TranZCFreq",">100 Hz"
"VertZCFreq","46.5 Hz"
"LongZCFreq",">100 Hz"
"TranTimeofPeak","2.632 sec"
"VertTimeofPeak","1.604 sec"
"LongTimeofPeak","2.554 sec"
"TranPeakAcceleration","0.056 g"
"VertPeakAcceleration","0.066 g"
"LongPeakAcceleration","0.992 g"
"TranPeakDisplacement","0.001 mm"
"VertPeakDisplacement","0.003 mm"
"LongPeakDisplacement","0.005 mm"
"PeakVectorSum","5.853 mm/s"
"PeakVectorSumTimeSum","2.554 sec"
"TranTestResults","Passed"
"VertTestResults","Passed"
"LongTestResults","Passed"
"Tran","Vert","Long"
"-0.118","-0.567","0.008"
"-0.016","-0.567","0.008"
"0.039","-0.544","0.008"
"0.079","-0.504","0.008"
"0.095","-0.473","0.008"
"0.134","-0.418","0.008"
"0.173","-0.331","0.008"
"0.166","-0.276","0.008"
"0.087","-0.236","0.008"
"0.047","-0.229","0.008"
"0.024","-0.229","0.008"
"0.047","-0.221","0.008"
"0.047","-0.236","0.008"
"0.047","-0.205","0.008"
"0.055","-0.213","0.008"
"0.126","-0.173","0.008"
"0.355","-0.024","0.008"
"0.481","0.189","0.008"
"0.434","0.402","0.008"
"0.339","0.512","0.008"
"0.221","0.567","0.008"
"0.102","0.567","0.008"
"0.047","0.560","0.008"
"-0.024","0.520","0.008"
"-0.032","0.504","0.008"
"-0.055","0.457","0.008"
"-0.079","0.410","0.008"
"-0.142","0.323","0.008"
"-0.063","0.284","0.008"
"-0.008","0.276","0.008"
"0.039","0.284","0.008"
"0.039","0.315","0.008"
"0.032","0.315","0.008"
"0.039","0.300","0.008"
"0.039","0.307","0.008"
"0.024","0.300","0.008"
"-0.142","0.189","0.008"
"-0.331","0.016","0.008"
"-0.370","-0.173","0.008"
"-0.229","-0.268","0.008"
"-0.268","-0.504","0.008"
"-0.134","-0.560","0.008"
"-0.039","-0.536","0.008"
"0.008","-0.560","0.008"
"0.071","-0.520","0.008"
"0.102","-0.481","0.008"
"0.110","-0.426","0.008"
"0.134","-0.347","0.008"
"0.142","-0.292","0.008"
"0.071","-0.236","0.008"
"0.024","-0.205","0.008"
"-0.008","-0.244","0.008"
"0.024","-0.229","0.008"
"0.047","-0.229","0.008"
"0.039","-0.213","0.008"
"0.024","-0.229","0.008"
"0.087","-0.173","0.008"
"0.331","-0.008","0.008"
"0.457","0.205","0.008"
"0.418","0.410","0.008"
"0.300","0.520","0.008"
"0.189","0.567","0.008"
"0.087","0.567","0.008"
"0.032","0.552","0.008"
"-0.039","0.536","0.008"
"-0.047","0.489","0.008"
"-0.079","0.457","0.008"
"-0.087","0.402","0.008"
"-0.134","0.331","0.008"
"-0.055","0.300","0.008"
"0.008","0.292","0.008"
"0.047","0.292","0.008"
"0.047","0.284","0.008"
"0.047","0.307","0.008"
"0.024","0.292","0.008"
"0.024","0.307","0.008"
"0.024","0.284","0.008"
"-0.150","0.181","0.008"
"-0.370","0.032","0.008"
"-0.378","-0.166","0.008"
"-0.244","-0.276","0.008"
"-0.252","-0.520","0.008"
"-0.142","-0.575","0.008"
"-0.032","-0.560","0.008"
"0.008","-0.560","0.008"
"0.071","-0.520","0.008"
"0.071","-0.473","0.008"
"0.095","-0.418","0.008"
"0.150","-0.347","0.008"
"0.142","-0.292","0.008"
"0.079","-0.229","0.008"
"0.032","-0.205","0.008"
"0.016","-0.229","0.008"
"0.016","-0.244","0.008"
"0.008","-0.229","0.008"
"0.008","-0.236","0.008"
"0.016","-0.229","0.008"
"0.087","-0.181","0.008"
"0.347","-0.016","0.008"
"0.481","0.205","0.008"
"0.426","0.386","0.008"
"0.284","0.497","0.008"
"0.205","0.560","0.008"
"0.102","0.567","0.008"
"0.016","0.536","0.008"
"-0.047","0.504","0.008"
"-0.055","0.473","0.008"
"-0.063","0.441","0.008"
"-0.095","0.386","0.008"
"-0.142","0.315","0.008"
"-0.079","0.292","0.008"
"0.000","0.284","0.008"
"0.032","0.276","0.008"
"0.032","0.276","0.008"
"0.024","0.292","0.008"
"0.024","0.284","0.008"
"0.024","0.292","0.008"
"0.016","0.276","0.008"
"-0.181","0.181","0.008"
"-0.363","0.016","0.008"
"-0.394","-0.189","0.008"
"-0.252","-0.307","0.008"
"-0.268","-0.528","0.008"
"-0.142","-0.575","0.008"
"-0.032","-0.583","0.008"
"0.008","-0.591","0.008"
"0.047","-0.544","0.008"
"0.071","-0.520","0.008"
"0.079","-0.449","0.008"
"0.126","-0.378","0.008"
"0.118","-0.292","0.008"
"0.063","-0.236","0.008"
"0.032","-0.213","0.008"
"0.000","-0.229","0.008"
"-0.008","-0.252","0.008"
"0.008","-0.252","0.008"
"0.000","-0.236","0.008"
"0.016","-0.229","0.008"
"0.079","-0.173","0.008"
"0.307","-0.008","0.008"
"0.434","0.213","0.008"
"0.370","0.386","0.008"
"0.268","0.512","0.008"
"0.158","0.552","0.008"
"0.063","0.544","0.008"
"-0.008","0.536","0.008"
"-0.063","0.504","0.008"
"-0.055","0.497","0.008"
"-0.079","0.457","0.008"
"-0.102","0.394","0.008"
"-0.166","0.323","0.008"
"-0.095","0.284","0.008"
"-0.024","0.276","0.008"
"-0.008","0.284","0.008"
"0.008","0.276","0.008"
"-0.008","0.292","0.008"
"0.000","0.292","0.008"
"0.000","0.315","0.008"
"0.016","0.300","0.008"
"-0.181","0.181","0.008"
"-0.378","0.000","0.008"
"-0.402","-0.197","0.008"
"-0.236","-0.315","0.008"
"-0.260","-0.544","0.008"
"-0.166","-0.591","0.008"
"-0.063","-0.575","0.008"
"-0.008","-0.583","0.008"
"0.055","-0.560","0.008"
"0.071","-0.489","0.008"
"0.079","-0.441","0.008"
"0.118","-0.378","0.008"
"0.110","-0.315","0.008"
"0.039","-0.260","0.008"
"-0.024","-0.276","0.008"
"-0.016","-0.276","0.008"
"-0.008","-0.268","0.008"
"0.000","-0.268","0.008"
"0.000","-0.260","0.008"
"0.008","-0.244","0.008"
"0.087","-0.205","0.008"
"0.315","-0.055","0.008"
"0.441","0.173","0.008"
"0.386","0.363","0.008"
"0.268","0.489","0.008"
"0.166","0.536","0.008"
"0.071","0.536","0.008"
"0.000","0.520","0.008"
"-0.071","0.465","0.008"
"-0.087","0.449","0.008"
"-0.102","0.394","0.008"
"-0.126","0.339","0.008"
"-0.166","0.276","0.008"
"-0.079","0.236","0.008"
"-0.024","0.244","0.008"
"0.000","0.252","0.008"
"0.016","0.252","0.008"
"-0.016","0.236","0.008"
"0.008","0.244","0.008"
"0.000","0.244","0.008"
"-0.008","0.236","0.008"
"-0.205","0.134","0.008"
"-0.378","-0.055","0.008"
"-0.418","-0.236","0.008"
"-0.260","-0.347","0.008"
"-0.268","-0.575","0.008"
"-0.166","-0.623","0.008"
"-0.063","-0.615","0.008"
"-0.008","-0.623","0.008"
"0.039","-0.567","0.008"
"0.047","-0.536","0.008"
"0.055","-0.489","0.008"
"0.110","-0.434","0.008"
"0.118","-0.355","0.008"
"0.047","-0.300","0.008"
"0.008","-0.292","0.008"
"-0.016","-0.292","0.008"
"-0.016","-0.284","0.008"
"-0.024","-0.300","0.008"
"-0.008","-0.300","0.008"
"0.000","-0.292","0.008"
"0.079","-0.229","0.008"
"0.307","-0.055","0.008"
"0.426","0.150","0.008"
"0.378","0.331","0.008"
"0.260","0.434","0.008"
"0.166","0.481","0.008"
"0.024","0.489","0.008"
"-0.032","0.504","0.008"
"-0.087","0.449","0.008"
"-0.087","0.410","0.008"
"-0.118","0.355","0.008"
"-0.158","0.315","0.008"
"-0.197","0.236","0.008"
"-0.110","0.236","0.008"
"-0.032","0.213","0.008"
"0.008","0.229","0.008"
"0.000","0.236","0.008"
"0.008","0.229","0.008"
"-0.008","0.229","0.008"
"0.008","0.221","0.008"
"0.000","0.221","0.008"
"-0.205","0.102","0.008"
"-0.394","-0.055","0.008"
"-0.402","-0.252","0.008"
"-0.268","-0.363","0.008"
"-0.284","-0.583","0.008"
"-0.173","-0.623","0.008"
"-0.071","-0.654","0.008"
"-0.016","-0.646","0.008"
"0.024","-0.591","0.008"
"0.047","-0.536","0.008"
"0.087","-0.489","0.008"
"0.110","-0.410","0.008"
"0.110","-0.323","0.008"
"0.032","-0.284","0.008"
"0.008","-0.268","0.008"
"-0.016","-0.268","0.008"
"-0.016","-0.300","0.008"
"-0.016","-0.268","0.008"
"0.000","-0.268","0.008"
"0.008","-0.268","0.008"
"0.079","-0.229","0.008"
"0.307","-0.047","0.008"
"0.441","0.181","0.008"
"0.378","0.363","0.008"
"0.276","0.465","0.008"
"0.166","0.504","0.008"
"0.055","0.520","0.008"
"-0.008","0.504","0.008"
"-0.055","0.457","0.008"
"-0.087","0.426","0.008"
"-0.102","0.394","0.008"
"-0.110","0.331","0.008"
"-0.166","0.252","0.008"
"-0.095","0.236","0.008"
"-0.024","0.229","0.008"
"0.024","0.229","0.008"
"0.008","0.229","0.008"
"-0.008","0.229","0.008"
"0.008","0.229","0.008"
"0.016","0.236","0.008"
"0.000","0.213","0.008"
"-0.205","0.110","0.008"
"-0.394","-0.079","0.008"
"-0.418","-0.260","0.008"
"-0.244","-0.378","0.008"
"-0.276","-0.591","0.008"
"-0.150","-0.638","0.008"
"-0.063","-0.654","0.008"
"0.000","-0.638","0.008"
"0.047","-0.599","0.008"
"0.063","-0.544","0.008"
"0.079","-0.497","0.008"
"0.134","-0.418","0.008"
"0.134","-0.355","0.008"
"0.055","-0.307","0.008"
"0.024","-0.300","0.008"
"-0.008","-0.300","0.008"
"0.008","-0.292","0.008"
"0.000","-0.292","0.008"
"0.016","-0.284","0.008"
"0.000","-0.276","0.008"
"0.095","-0.236","0.008"
"0.347","-0.079","0.008"
"0.465","0.166","0.008"
"0.386","0.347","0.008"
"0.284","0.449","0.008"
"0.173","0.489","0.008"
"0.063","0.489","0.008"
"0.000","0.489","0.008"
"-0.071","0.457","0.008"
"-0.087","0.418","0.008"
"-0.095","0.370","0.008"
"-0.102","0.315","0.008"
"-0.158","0.276","0.008"
"-0.079","0.244","0.008"
"-0.016","0.229","0.008"
"0.000","0.229","0.008"
"-0.008","0.244","0.008"
"0.008","0.244","0.008"
"0.024","0.244","0.008"
"0.024","0.252","0.008"
"0.016","0.252","0.008"
"-0.189","0.126","0.008"
"-0.394","-0.071","0.008"
"-0.402","-0.236","0.008"
"-0.236","-0.347","0.008"
"-0.236","-0.583","0.008"
"-0.118","-0.607","0.008"
"-0.024","-0.638","0.008"
"0.016","-0.638","0.008"
"0.055","-0.583","0.008"
"0.110","-0.536","0.008"
"0.126","-0.497","0.008"
"0.166","-0.402","0.008"
"0.142","-0.323","0.008"
"0.063","-0.300","0.008"
"0.039","-0.292","0.008"
"0.024","-0.307","0.008"
"0.024","-0.300","0.008"
"0.016","-0.284","0.008"
"0.024","-0.284","0.008"
"0.024","-0.292","0.008"
"0.126","-0.236","0.008"
"0.355","-0.063","0.008"
"0.449","0.150","0.008"
"0.402","0.347","0.008"
"0.276","0.465","0.008"
"0.181","0.481","0.008"
"0.071","0.481","0.008"
"0.008","0.481","0.008"
"-0.047","0.449","0.008"
"-0.055","0.410","0.008"
"-0.079","0.386","0.008"
"-0.110","0.323","0.008"
"-0.150","0.260","0.008"
"-0.079","0.268","0.008"
"0.000","0.244","0.008"
"0.032","0.252","0.008"
"0.039","0.236","0.008"
"0.024","0.244","0.008"
"0.016","0.244","0.008"
"0.008","0.229","0.008"
"0.024","0.252","0.008"
"-0.197","0.126","0.008"
"-0.378","-0.047","0.008"
"-0.386","-0.244","0.008"
"-0.252","-0.370","0.008"
"-0.260","-0.560","0.008"
"-0.134","-0.583","0.008"
"-0.039","-0.615","0.008"
"0.000","-0.646","0.008"
"0.055","-0.591","0.008"
"0.063","-0.536","0.008"
"0.102","-0.465","0.008"
"0.126","-0.394","0.008"
"0.126","-0.315","0.008"
"0.055","-0.284","0.008"
"0.024","-0.260","0.008"
"0.000","-0.284","0.008"
"0.016","-0.284","0.008"
"0.000","-0.276","0.008"
"0.008","-0.284","0.008"
"0.024","-0.252","0.008"
"0.110","-0.213","0.008"
"0.363","-0.008","0.008"
"0.457","0.197","0.008"
"0.386","0.378","0.008"
"0.260","0.489","0.008"
"0.150","0.504","0.008"
"0.079","0.504","0.008"
"-0.008","0.504","0.008"
"-0.047","0.473","0.008"
"-0.055","0.441","0.008"
"-0.079","0.394","0.008"
"-0.110","0.331","0.008"
"-0.150","0.276","0.008"
"-0.071","0.252","0.008"
"0.000","0.252","0.008"
"0.024","0.252","0.008"
"0.024","0.276","0.008"
"0.016","0.252","0.008"
"0.008","0.252","0.008"
"0.024","0.252","0.008"
"0.000","0.236","0.008"
"-0.221","0.118","0.008"
"-0.402","-0.047","0.008"
"-0.402","-0.229","0.008"
"-0.268","-0.355","0.008"
"-0.260","-0.552","0.008"
"-0.134","-0.591","0.008"
"-0.055","-0.607","0.008"
"-0.008","-0.599","0.008"
"0.039","-0.560","0.008"
"0.055","-0.504","0.008"
"0.087","-0.441","0.008"
"0.142","-0.370","0.008"
"0.126","-0.307","0.008"
"0.047","-0.268","0.008"
"0.008","-0.244","0.008"
"0.000","-0.260","0.008"
"0.008","-0.236","0.008"
"0.000","-0.244","0.008"
"0.008","-0.236","0.008"
"0.008","-0.229","0.008"
"0.102","-0.166","0.008"
"0.339","0.008","0.008"
"0.441","0.213","0.008"
"0.394","0.410","0.008"
"0.276","0.512","0.008"
"0.173","0.560","0.008"
"0.071","0.552","0.008"
"-0.024","0.520","0.008"
"-0.071","0.504","0.008"
"-0.087","0.489","0.008"
"-0.087","0.457","0.008"
"-0.110","0.394","0.008"
"-0.166","0.331","0.008"
"-0.095","0.315","0.008"
"-0.032","0.307","0.008"
"0.016","0.331","0.008"
"0.016","0.323","0.008"
"0.016","0.315","0.008"
"0.000","0.315","0.008"
"0.000","0.323","0.008"
"0.000","0.323","0.008"
"-0.236","0.205","0.008"
"-0.434","0.016","0.008"
"-0.434","-0.181","0.008"
"-0.276","-0.315","0.008"
"-0.260","-0.497","0.008"
"-0.158","-0.520","0.008"
"-0.055","-0.536","0.008"
"-0.032","-0.536","0.008"
"0.016","-0.497","0.008"
"0.047","-0.441","0.008"
"0.071","-0.378","0.008"
"0.126","-0.300","0.008"
"0.087","-0.252","0.008"
"0.016","-0.213","0.008"
"-0.032","-0.213","0.008"
"-0.047","-0.205","0.008"
"-0.032","-0.197","0.008"
"-0.016","-0.205","0.008"
"-0.032","-0.205","0.008"
"-0.008","-0.229","0.008"
"0.095","-0.126","0.008"
"0.355","0.047","0.008"
"0.441","0.260","0.008"
"0.363","0.426","0.008"
"0.244","0.536","0.008"
"0.134","0.560","0.008"
"0.024","0.560","0.008"
"-0.039","0.560","0.008"
"-0.071","0.536","0.008"
"-0.102","0.504","0.008"
"-0.110","0.465","0.008"
"-0.110","0.394","0.008"
"-0.166","0.347","0.008"
"-0.095","0.323","0.008"
"-0.016","0.292","0.008"
"0.008","0.315","0.008"
"0.000","0.315","0.008"
"-0.008","0.323","0.008"
"-0.024","0.315","0.008"
"-0.016","0.323","0.008"
"-0.016","0.315","0.008"
"-0.229","0.181","0.008"
"-0.410","0.008","0.008"
"-0.402","-0.189","0.008"
"-0.284","-0.315","0.008"
"-0.260","-0.497","0.008"
"-0.134","-0.528","0.008"
"-0.039","-0.520","0.008"
"-0.008","-0.528","0.008"
"0.024","-0.504","0.008"
"0.047","-0.449","0.008"
"0.063","-0.418","0.008"
"0.134","-0.315","0.008"
"0.110","-0.252","0.008"
"0.032","-0.221","0.008"
"0.008","-0.197","0.008"
"-0.024","-0.213","0.008"
"-0.016","-0.189","0.008"
"-0.016","-0.205","0.008"
"-0.008","-0.189","0.008"
"-0.016","-0.197","0.008"
"0.110","-0.134","0.008"
"0.355","0.047","0.008"
"0.441","0.260","0.008"
"0.370","0.449","0.008"
"0.252","0.544","0.008"
"0.158","0.583","0.008"
"0.039","0.591","0.008"
"-0.024","0.575","0.008"
"-0.063","0.536","0.008"
"-0.079","0.481","0.008"
"-0.102","0.457","0.008"
"-0.134","0.410","0.008"
"-0.166","0.355","0.008"
"-0.079","0.339","0.008"
"-0.016","0.315","0.008"
"0.016","0.323","0.008"
"0.008","0.331","0.008"
"0.000","0.323","0.008"
"0.008","0.323","0.008"
"0.000","0.331","0.008"
"-0.008","0.307","0.008"
"-0.229","0.181","0.008"
"-0.402","0.008","0.008"
"-0.378","-0.197","0.008"
"-0.276","-0.331","0.008"
"-0.252","-0.520","0.008"
"-0.126","-0.528","0.008"
"-0.024","-0.552","0.008"
"-0.008","-0.544","0.008"
"0.055","-0.512","0.008"
"0.055","-0.449","0.008"
"0.087","-0.402","0.008"
"0.134","-0.331","0.008"
"0.126","-0.276","0.008"
"0.055","-0.221","0.008"
"0.016","-0.229","0.008"
"-0.024","-0.229","0.008"
"0.008","-0.236","0.008"
"0.016","-0.236","0.008"
"0.016","-0.229","0.008"
"0.016","-0.229","0.008"
"0.126","-0.150","0.008"
"0.363","0.024","0.008"
"0.449","0.252","0.008"
"0.378","0.426","0.008"
"0.268","0.520","0.008"
"0.150","0.552","0.008"
"0.039","0.560","0.008"
"0.000","0.552","0.008"
"-0.039","0.504","0.008"
"-0.063","0.465","0.008"
"-0.079","0.434","0.008"
"-0.102","0.402","0.008"
"-0.126","0.315","0.008"
"-0.055","0.292","0.008"
"0.000","0.300","0.008"
"0.016","0.315","0.008"
"0.016","0.315","0.008"
"0.008","0.315","0.008"
"0.008","0.300","0.008"
"0.008","0.307","0.008"
"0.008","0.284","0.008"
"-0.229","0.158","0.008"
"-0.402","-0.024","0.008"
"-0.394","-0.197","0.008"
"-0.284","-0.331","0.008"
"-0.260","-0.512","0.008"
"-0.118","-0.552","0.008"
"-0.016","-0.552","0.008"
"0.016","-0.544","0.008"
"0.055","-0.512","0.008"
"0.063","-0.449","0.008"
"0.087","-0.394","0.008"
"0.126","-0.331","0.008"
"0.102","-0.244","0.008"
"0.047","-0.221","0.008"
"0.008","-0.205","0.008"
"-0.008","-0.236","0.008"
"0.000","-0.236","0.008"
"0.008","-0.229","0.008"
"0.016","-0.213","0.008"
"0.016","-0.213","0.008"
"0.110","-0.134","0.008"
"0.339","0.024","0.008"
"0.434","0.252","0.008"
"0.370","0.434","0.008"
"0.244","0.536","0.008"
"0.158","0.567","0.008"
"0.063","0.575","0.008"
"-0.008","0.552","0.008"
"-0.039","0.536","0.008"
"-0.055","0.497","0.008"
"-0.079","0.457","0.008"
"-0.118","0.394","0.008"
"-0.166","0.315","0.008"
"-0.087","0.284","0.008"
"-0.016","0.284","0.008"
"0.016","0.284","0.008"
"0.016","0.292","0.008"
"0.008","0.292","0.008"
"0.000","0.300","0.008"
"0.008","0.323","0.008"
"-0.016","0.276","0.008"
"-0.205","0.166","0.008"
"-0.402","-0.024","0.008"
"-0.394","-0.221","0.008"
"-0.276","-0.363","0.008"
"-0.236","-0.520","0.008"
"-0.110","-0.544","0.008"
"-0.008","-0.567","0.008"
"0.024","-0.583","0.008"
"0.055","-0.536","0.008"
"0.063","-0.504","0.008"
"0.079","-0.465","0.008"
"0.142","-0.370","0.008"
"0.150","-0.292","0.008"
"0.063","-0.260","0.008"
"0.024","-0.244","0.008"
"0.008","-0.276","0.008"
"0.024","-0.276","0.008"
"0.016","-0.268","0.008"
"0.016","-0.268","0.008"
"0.024","-0.268","0.008"
"0.150","-0.173","0.008"
"0.402","0.000","0.008"
"0.481","0.213","0.008"
"0.402","0.378","0.008"
"0.268","0.465","0.008"
"0.166","0.504","0.008"
"0.063","0.520","0.008"
"0.016","0.497","0.008"
"-0.024","0.489","0.008"
"-0.039","0.449","0.008"
"-0.055","0.402","0.008"
"-0.102","0.355","0.008"
"-0.126","0.276","0.008"
"-0.071","0.244","0.008"
"0.024","0.260","0.008"
"0.024","0.252","0.008"
"0.032","0.268","0.008"
"0.016","0.244","0.008"
"0.008","0.236","0.008"
"0.016","0.252","0.008"
"0.024","0.260","0.008"
"-0.221","0.126","0.008"
"-0.402","-0.071","0.008"
"-0.386","-0.252","0.008"
"-0.284","-0.418","0.008"
"-0.252","-0.567","0.008"
"-0.102","-0.583","0.008"
"-0.008","-0.599","0.008"
"0.039","-0.591","0.008"
"0.055","-0.544","0.008"
"0.055","-0.520","0.008"
"0.102","-0.457","0.008"
"0.150","-0.386","0.008"
"0.118","-0.307","0.008"
"0.063","-0.268","0.008"
"0.032","-0.252","0.008"
"0.008","-0.260","0.008"
"0.008","-0.284","0.008"
"0.008","-0.284","0.008"
"0.000","-0.260","0.008"
"0.024","-0.252","0.008"
"0.134","-0.181","0.008"
"0.386","0.000","0.008"
"0.465","0.221","0.008"
"0.370","0.394","0.008"
"0.244","0.489","0.008"
"0.150","0.520","0.008"
"0.055","0.528","0.008"
"-0.008","0.497","0.008"
"-0.047","0.465","0.008"
"-0.063","0.441","0.008"
"-0.079","0.418","0.008"
"-0.102","0.355","0.008"
"-0.142","0.284","0.008"
"-0.063","0.252","0.008"
"-0.008","0.252","0.008"
"0.008","0.252","0.008"
"0.016","0.252","0.008"
"0.008","0.252","0.008"
"0.008","0.252","0.008"
"0.016","0.268","0.008"
"0.000","0.244","0.008"
"-0.213","0.118","0.008"
"-0.386","-0.063","0.008"
"-0.402","-0.252","0.008"
"-0.300","-0.426","0.008"
"-0.236","-0.591","0.008"
"-0.102","-0.583","0.008"
"-0.016","-0.599","0.008"
"0.000","-0.623","0.008"
"0.032","-0.599","0.008"
"0.047","-0.536","0.008"
"0.071","-0.489","0.008"
"0.142","-0.402","0.008"
"0.134","-0.331","0.008"
"0.063","-0.292","0.008"
"-0.008","-0.292","0.008"
"-0.008","-0.300","0.008"
"0.008","-0.292","0.008"
"0.008","-0.292","0.008"
"0.024","-0.292","0.008"
"0.008","-0.276","0.008"
"0.134","-0.197","0.008"
"0.370","-0.008","0.008"
"0.457","0.213","0.008"
"0.378","0.378","0.008"
"0.276","0.465","0.008"
"0.158","0.504","0.008"
"0.047","0.512","0.008"
"-0.008","0.504","0.008"
"-0.055","0.473","0.008"
"-0.063","0.441","0.008"
"-0.087","0.394","0.008"
"-0.126","0.339","0.008"
"-0.158","0.284","0.008"
"-0.047","0.260","0.008"
"-0.008","0.252","0.008"
"0.016","0.252","0.008"
"0.024","0.252","0.008"
"0.008","0.268","0.008"
"0.016","0.260","0.008"
"0.000","0.260","0.008"
"-0.008","0.229","0.008"
"-0.244","0.102","0.008"
"-0.386","-0.071","0.008"
"-0.386","-0.268","0.008"
"-0.276","-0.418","0.008"
"-0.244","-0.575","0.008"
"-0.095","-0.583","0.008"
"-0.032","-0.607","0.008"
"0.008","-0.599","0.008"
"0.039","-0.552","0.008"
"0.071","-0.497","0.008"
"0.079","-0.441","0.008"
"0.142","-0.370","0.008"
"0.134","-0.292","0.008"
"0.063","-0.260","0.008"
"0.024","-0.252","0.008"
"0.016","-0.260","0.008"
"0.024","-0.268","0.008"
"0.016","-0.252","0.008"
"0.016","-0.252","0.008"
"0.008","-0.244","0.008"
"0.158","-0.173","0.008"
"0.394","0.008","0.008"
"0.473","0.213","0.008"
"0.386","0.386","0.008"
"0.268","0.489","0.008"
"0.158","0.512","0.008"
"0.055","0.536","0.008"
"-0.024","0.489","0.008"
"-0.047","0.473","0.008"
"-0.071","0.449","0.008"
"-0.079","0.426","0.008"
"-0.110","0.355","0.008"
"-0.142","0.284","0.008"
"-0.071","0.268","0.008"
"0.000","0.268","0.008"
"0.032","0.276","0.008"
"0.032","0.276","0.008"
"0.024","0.292","0.008"
"0.032","0.276","0.008"
"0.024","0.276","0.008"
"0.008","0.268","0.008"
"-0.229","0.126","0.008"
"-0.402","-0.071","0.008"
"-0.370","-0.229","0.008"
"-0.292","-0.426","0.008"
"-0.221","-0.560","0.008"
"-0.063","-0.567","0.008"
"0.000","-0.567","0.008"
"0.024","-0.575","0.008"
"0.063","-0.544","0.008"
"0.063","-0.489","0.008"
"0.095","-0.434","0.008"
"0.158","-0.331","0.008"
"0.095","-0.300","0.008"
"0.039","-0.276","0.008"
"0.016","-0.268","0.008"
"0.008","-0.268","0.008"
"0.024","-0.260","0.008"
"0.008","-0.268","0.008"
"0.016","-0.268","0.008"
"0.000","-0.268","0.008"
"0.134","-0.173","0.008"
"0.394","0.016","0.008"
"0.449","0.236","0.008"
"0.347","0.402","0.008"
"0.244","0.481","0.008"
"0.150","0.504","0.008"
"0.024","0.512","0.008"
"-0.024","0.504","0.008"
"-0.063","0.473","0.008"
"-0.055","0.457","0.008"
"-0.079","0.410","0.008"
"-0.110","0.339","0.008"
"-0.126","0.284","0.008"
"-0.063","0.276","0.008"
"0.000","0.268","0.008"
"0.016","0.268","0.008"
"0.008","0.268","0.008"
"0.016","0.276","0.008"
"0.024","0.284","0.008"
"0.047","0.276","0.008"
"0.008","0.260","0.008"
"-0.229","0.126","0.008"
"-0.386","-0.055","0.008"
"-0.355","-0.252","0.008"
"-0.268","-0.418","0.008"
"-0.221","-0.583","0.008"
"-0.079","-0.583","0.008"
"-0.008","-0.583","0.008"
"0.055","-0.575","0.008"
"0.079","-0.544","0.008"
"0.095","-0.497","0.008"
"0.102","-0.441","0.008"
"0.166","-0.355","0.008"
"0.150","-0.300","0.008"
"0.079","-0.252","0.008"
"0.024","-0.244","0.008"
"0.016","-0.268","0.008"
"0.024","-0.260","0.008"
"0.032","-0.276","0.008"
"0.024","-0.260","0.008"
"0.008","-0.268","0.008"
"0.166","-0.173","0.008"
"0.394","0.024","0.008"
"0.473","0.236","0.008"
"0.394","0.402","0.008"
"0.284","0.489","0.008"
"0.173","0.528","0.008"
"0.055","0.512","0.008"
"0.000","0.504","0.008"
"-0.055","0.481","0.008"
"-0.047","0.441","0.008"
"-0.071","0.410","0.008"
"-0.110","0.339","0.008"
"-0.126","0.307","0.008"
"-0.032","0.260","0.008"
"0.032","0.268","0.008"
"0.032","0.260","0.008"
"0.032","0.268","0.008"
"0.024","0.276","0.008"
"0.032","0.260","0.008"
"0.024","0.268","0.008"
"0.000","0.229","0.008"
"-0.229","0.102","0.008"
"-0.394","-0.095","0.008"
"-0.370","-0.268","0.008"
"-0.300","-0.465","0.008"
"-0.236","-0.583","0.008"
"-0.079","-0.591","0.008"
"0.000","-0.583","0.008"
"0.024","-0.623","0.008"
"0.047","-0.560","0.008"
"0.071","-0.520","0.008"
"0.095","-0.441","0.008"
"0.150","-0.347","0.008"
"0.126","-0.300","0.008"
"0.063","-0.260","0.008"
"0.024","-0.252","0.008"
"0.024","-0.260","0.008"
"0.000","-0.276","0.008"
"0.000","-0.268","0.008"
"0.000","-0.260","0.008"
"0.024","-0.260","0.008"
"0.166","-0.173","0.008"
