"EventType","Full Waveform"
"SampleRate","2048 sps"
"Channel","Tran"
"Channel","Vert"
"Channel","Long"
"Units","mm/s"
"EventTime","08:11:40"
"EventDate","2021-09-03"
"RecordStopMode","Fixed"
"Pre-triggerLength","0.25 sec"
"RecordTime","3.0 sec"
"AutoStopTime","1 sec"
"Trigger","Tran"
"GeoTriggerLevel","0.270 mm/s"
"GeoRange","254.000 mm/s"
"Operator","Operator"
"Setup","Default Micromate DIN.MMB"
"TitleNote1","Location"
"TitleString1",""
"TitleNote2","Client"
"TitleString2",""
"TitleNote3","Company"
"TitleString3",""
"TitleNote4","General Notes"
"TitleString4",""
"PostEventNote",""
"SerialNumber","UM6972"
"Version","Micromate DIN 10.90"
"FileName","UM6972_20210903081140.IDFW"
"BatteryLevel","3.7 volts"
"Calibration","June 4, 2015 by Instantel"
"USBSensorSupport","Disabled"
"TranPPV","0.418 mm/s"
"VertPPV","0.292 mm/s"
"LongPPV","2.199 mm/s"
"TranPPVPonderated","0.220 mm/s"
"VertPPVPonderated","0.229 mm/s"
"LongPPVPonderated","0.546 mm/s"
"TranPPVdB","7.5819 dB"
"VertPPVdB","10.7034 dB"
"LongPPVdB","6.8446 dB"
"TranZCFreq","48.8 Hz"
"VertZCFreq","7.1 Hz"
"LongZCFreq","85.3 Hz"
"TranTimeofPeak","2.933 sec"
"VertTimeofPeak","2.673 sec"
"LongTimeofPeak","0.581 sec"
"TranPeakAcceleration","0.041 g"
"VertPeakAcceleration","0.038 g"
"LongPeakAcceleration","0.327 g"
"TranPeakDisplacement","0.001 mm"
"VertPeakDisplacement","0.005 mm"
"LongPeakDisplacement","0.002 mm"
"PeakVectorSum","2.221 mm/s"
"PeakVectorSumTimeSum","0.581 sec"
"TranTestResults","Passed"
"VertTestResults","Passed"
"LongTestResults","Passed"
"0.055","0.008","0.008"
"0.016","0.008","0.008"
"-0.102","0.008","0.008"
"-0.205","0.008","0.008"
"-0.244","0.008","0.008"
"-0.252","0.008","0.008"
"-0.331","0.008","0.008"
"-0.300","0.008","0.008"
"-0.221","0.008","0.008"
"-0.197","0.008","0.008"
"-0.158","0.008","0.008"
"-0.158","0.008","0.008"
"-0.102","0.008","0.008"
"-0.079","0.008","0.008"
"-0.047","0.008","0.008"
"-0.055","0.008","0.008"
"-0.079","0.008","0.008"
"-0.063","0.008","0.008"
"-0.071","0.008","0.008"
"-0.055","0.008","0.008"
"-0.063","0.008","0.008"
"-0.032","0.008","0.008"
"0.055","0.008","0.008"
"0.181","0.008","0.008"
"0.252","0.008","0.008"
"0.300","0.008","0.008"
"0.315","0.008","0.008"
"0.284","0.008","0.008"
"0.236","0.008","0.008"
"0.213","0.008","0.008"
"0.150","0.008","0.008"
"0.118","0.008","0.008"
"0.095","0.008","0.008"
"0.063","0.008","0.008"
"0.032","0.008","0.008"
"0.032","0.008","0.008"
"0.047","0.008","0.008"
"0.032","0.008","0.008"
"0.055","0.008","0.008"
"0.055","0.008","0.008"
"0.071","0.008","0.008"
"0.063","0.008","0.008"
"0.016","0.008","0.008"
"-0.102","0.008","0.008"
"-0.197","0.008","0.008"
"-0.236","0.008","0.008"
"-0.260","0.008","0.008"
"-0.315","0.008","0.008"
"-0.284","0.008","0.008"
"-0.229","0.008","0.008"
"-0.189","0.008","0.008"
"-0.166","0.008","0.008"
"-0.142","0.008","0.008"
"-0.118","0.008","0.008"
"-0.079","0.008","0.008"
"-0.063","0.008","0.008"
"-0.039","0.008","0.008"
"-0.047","0.008","0.008"
"-0.055","0.008","0.008"
"-0.055","0.008","0.008"
"-0.071","0.008","0.008"
"-0.063","0.008","0.008"
"-0.055","0.008","0.008"
"0.008","0.008","0.008"
"0.158","0.008","0.008"
"0.244","0.008","0.008"
"0.276","0.008","0.008"
"0.307","0.008","0.008"
"0.284","0.008","0.008"
"0.252","0.008","0.008"
"0.197","0.008","0.008"
"0.150","0.008","0.008"
"0.095","0.008","0.008"
"0.063","0.008","0.008"
"0.024","0.008","0.008"
"0.008","0.008","0.008"
"0.024","0.008","0.008"
"0.055","0.008","0.008"
"0.024","0.008","0.008"
"0.032","0.008","0.008"
"0.039","0.008","0.008"
"0.047","0.008","0.008"
"0.055","0.008","0.008"
"0.016","0.008","0.008"
"-0.118","0.008","0.008"
"-0.197","0.008","0.008"
"-0.268","0.008","0.008"
"-0.292","0.008","0.008"
"-0.339","0.008","0.008"
"-0.284","0.008","0.008"
"-0.221","0.008","0.008"
"-0.205","0.008","0.008"
"-0.181","0.008","0.008"
"-0.158","0.008","0.008"
"-0.134","0.008","0.008"
"-0.063","0.008","0.008"
"-0.039","0.008","0.008"
"-0.055","0.008","0.008"
"-0.071","0.008","0.008"
"-0.063","0.008","0.008"
"-0.071","0.008","0.008"
"-0.063","0.008","0.008"
"-0.063","0.008","0.008"
"-0.063","0.008","0.008"
"0.032","0.008","0.008"
"0.173","0.008","0.008"
"0.244","0.008","0.008"
"0.276","0.008","0.008"
"0.307","0.008","0.008"
"0.276","0.008","0.008"
"0.252","0.008","0.008"
"0.213","0.008","0.008"
"0.158","0.008","0.008"
"0.110","0.008","0.008"
"0.071","0.008","0.008"
"0.055","0.008","0.008"
"0.016","0.008","0.008"
"0.024","0.008","0.008"
"0.024","0.008","0.008"
"0.032","0.008","0.008"
"0.047","0.008","0.008"
"0.039","0.008","0.008"
"0.047","0.008","0.008"
"0.047","0.008","0.008"
"0.016","0.008","0.008"
"-0.102","0.008","0.008"
"-0.189","0.008","0.008"
"-0.244","0.008","0.008"
"-0.276","0.008","0.008"
"-0.355","0.008","0.008"
"-0.284","0.008","0.008"
"-0.236","0.008","0.008"
"-0.205","0.008","0.008"
"-0.205","0.008","0.008"
"-0.134","0.008","0.008"
"-0.095","0.008","0.008"
"-0.063","0.008","0.008"
"-0.039","0.008","0.008"
"-0.055","0.008","0.008"
"-0.063","0.008","0.008"
"-0.095","0.008","0.008"
"-0.079","0.008","0.008"
"-0.071","0.008","0.008"
"-0.063","0.008","0.008"
"-0.055","0.008","0.008"
"0.024","0.008","0.008"
"0.150","0.008","0.008"
"0.236","0.008","0.008"
"0.276","0.008","0.008"
"0.307","0.008","0.008"
"0.284","0.008","0.008"
"0.236","0.008","0.008"
"0.197","0.008","0.008"
"0.181","0.008","0.008"
"0.118","0.008","0.008"
"0.071","0.008","0.008"
"0.055","0.008","0.008"
"0.032","0.008","0.008"
"0.047","0.008","0.008"
"0.055","0.008","0.008"
"0.055","0.008","0.008"
"0.071","0.024","0.000"
"0.055","0.032","0.008"
"0.047","0.016","0.024"
"0.063","0.016","0.039"
"0.024","-0.016","-0.102"
"-0.118","-0.039","-0.504"
"-0.213","-0.039","-0.757"
"-0.260","-0.039","-0.772"
"-0.284","-0.063","-0.709"
"-0.323","-0.118","-0.623"
"-0.292","-0.095","-0.489"
"-0.213","-0.055","-0.370"
"-0.181","-0.063","-0.284"
"-0.158","-0.087","-0.221"
"-0.126","-0.095","-0.126"
"-0.110","-0.095","-0.032"
"-0.071","-0.087","0.039"
"-0.055","-0.087","0.016"
"-0.055","-0.071","0.000"
"-0.047","-0.071","-0.032"
"-0.055","-0.095","-0.024"
"-0.071","-0.071","-0.032"
"-0.063","-0.079","-0.032"
"-0.071","-0.079","-0.039"
"-0.047","-0.063","-0.032"
"0.032","-0.039","0.300"
"0.173","-0.008","0.678"
"0.260","0.008","0.804"
"0.292","0.008","0.741"
"0.300","0.000","0.631"
"0.276","-0.016","0.504"
"0.244","-0.008","0.378"
"0.213","0.000","0.284"
"0.150","0.000","0.221"
"0.118","0.000","0.102"
"0.079","-0.024","0.047"
"0.039","-0.008","-0.016"
"0.032","-0.008","-0.055"
"0.024","-0.016","-0.032"
"0.032","0.016","0.000"
"0.039","0.016","0.016"
"0.032","0.016","0.024"
"0.055","0.024","0.024"
"0.039","0.024","0.024"
"0.047","0.024","0.024"
"-0.008","-0.016","-0.087"
"-0.126","-0.024","-0.504"
"-0.213","-0.016","-0.725"
"-0.252","-0.008","-0.741"
"-0.284","-0.032","-0.701"
"-0.355","-0.110","-0.631"
"-0.300","-0.079","-0.465"
"-0.205","-0.032","-0.355"
"-0.181","-0.047","-0.276"
"-0.166","-0.055","-0.205"
"-0.150","-0.063","-0.118"
"-0.102","-0.063","-0.039"
"-0.055","-0.047","0.016"
"-0.047","-0.047","0.024"
"-0.055","-0.047","-0.008"
"-0.063","-0.055","-0.024"
"-0.055","-0.047","-0.008"
"-0.063","-0.063","-0.047"
"-0.039","-0.087","-0.047"
"-0.071","-0.071","-0.063"
"-0.055","-0.055","-0.032"
"0.039","0.016","0.307"
"0.158","0.016","0.686"
"0.244","0.000","0.820"
"0.300","0.016","0.733"
"0.307","0.024","0.607"
"0.268","0.024","0.465"
"0.229","0.024","0.331"
"0.189","0.024","0.599"
"0.142","0.024","0.489"
"0.110","0.039","0.221"
"0.071","0.032","0.039"
"0.047","0.039","-0.047"
"0.039","0.039","-0.063"
"0.032","0.032","-0.032"
"0.032","0.039","0.000"
"0.047","0.047","0.016"
"0.055","0.047","0.024"
"0.055","0.047","0.016"
"0.063","0.047","0.008"
"0.032","0.047","0.016"
"0.000","0.016","-0.118"
"-0.126","-0.008","-0.520"
"-0.213","-0.008","-0.733"
"-0.260","0.008","-0.749"
"-0.300","-0.008","-0.701"
"-0.331","-0.063","-0.638"
"-0.276","-0.039","-0.473"
"-0.197","-0.024","-0.355"
"-0.189","-0.039","-0.276"
"-0.181","-0.039","-0.205"
"-0.158","-0.055","-0.118"
"-0.087","-0.047","-0.032"
"-0.055","-0.047","0.024"
"-0.047","-0.055","0.024"
"-0.039","-0.047","0.000"
"-0.063","-0.055","-0.032"
"-0.055","-0.039","-0.047"
"-0.047","-0.032","-0.039"
"-0.063","-0.039","-0.024"
"-0.063","-0.039","-0.024"
"-0.079","-0.032","-0.024"
"0.032","-0.008","0.300"
"0.173","0.024","0.670"
"0.260","0.039","0.757"
"0.284","0.039","0.804"
"0.315","0.039","0.662"
"0.300","0.032","0.536"
"0.244","0.039","0.591"
"0.213","0.032","0.441"
"0.166","0.039","0.252"
"0.118","0.008","0.095"
"0.071","0.016","0.016"
"0.047","0.024","-0.016"
"0.032","0.032","-0.063"
"0.039","0.055","-0.039"
"0.047","0.055","-0.016"
"0.055","0.063","0.008"
"0.055","0.039","0.032"
"0.063","0.047","0.024"
"0.071","0.055","0.000"
"0.063","0.039","0.016"
"0.024","0.024","-0.118"
"-0.110","-0.024","-0.504"
"-0.213","-0.024","-0.741"
"-0.244","0.016","-0.757"
"-0.276","-0.032","-0.709"
"-0.331","-0.079","-0.638"
"-0.260","-0.047","-0.473"
"-0.205","-0.008","-0.370"
"-0.173","-0.008","-0.292"
"-0.158","-0.055","-0.229"
"-0.142","-0.063","-0.142"
"-0.095","-0.047","-0.039"
"-0.055","-0.032","0.032"
"-0.047","-0.032","0.039"
"-0.039","-0.016","0.016"
"-0.039","-0.008","-0.024"
"-0.032","-0.032","-0.063"
"-0.047","-0.039","-0.039"
"-0.039","-0.032","-0.055"
"-0.047","-0.024","-0.055"
"-0.039","-0.024","-0.047"
"0.063","0.000","0.284"
"0.173","0.024","0.654"
"0.268","0.039","0.780"
"0.300","0.039","0.772"
"0.315","0.032","1.048"
"0.292","0.047","0.977"
"0.252","0.055","0.575"
"0.213","0.047","0.292"
"0.166","0.039","0.142"
"0.118","0.039","0.055"
"0.087","0.039","0.016"
"0.055","0.039","-0.055"
"0.055","0.039","-0.071"
"0.032","0.047","-0.063"
"0.047","0.047","-0.008"
"0.063","0.039","-0.008"
"0.055","0.032","0.000"
"0.055","0.039","0.024"
"0.047","0.039","0.008"
"0.055","0.047","0.024"
"0.008","0.016","-0.134"
"-0.102","0.000","-0.520"
"-0.213","0.000","-0.757"
"-0.252","0.024","-0.757"
"-0.292","-0.039","-0.757"
"-0.347","-0.087","-0.654"
"-0.284","-0.032","-0.497"
"-0.229","0.016","-0.378"
"-0.189","-0.016","-0.300"
"-0.173","-0.024","-0.213"
"-0.134","-0.055","-0.134"
"-0.102","-0.047","-0.032"
"-0.063","-0.039","0.016"
"-0.032","-0.055","0.016"
"-0.032","-0.055","-0.008"
"-0.039","-0.039","-0.032"
"-0.032","-0.024","-0.055"
"-0.047","-0.024","-0.047"
"-0.047","-0.024","-0.055"
"-0.063","-0.024","-0.039"
"-0.039","-0.032","-0.016"
"0.055","0.008","0.315"
"0.173","0.024","0.638"
"0.260","0.016","0.891"
"0.300","0.032","0.820"
"0.300","0.016","0.623"
"0.284","0.024","0.457"
"0.252","0.032","0.378"
"0.221","0.039","0.292"
"0.158","0.039","0.173"
"0.110","0.032","0.063"
"0.087","0.039","0.024"
"0.055","0.032","-0.032"
"0.039","0.032","-0.063"
"0.032","0.039","-0.055"
"0.039","0.024","-0.024"
"0.039","0.032","0.000"
"0.032","0.032","0.000"
"0.039","0.032","0.024"
"0.047","0.039","0.008"
"0.032","0.032","0.016"
"0.008","0.016","-0.142"
"-0.118","-0.024","-0.528"
"-0.213","0.000","-0.749"
"-0.236","-0.008","-0.749"
"-0.292","-0.039","-0.725"
"-0.331","-0.095","-0.662"
"-0.284","-0.055","-0.473"
"-0.236","-0.032","-0.363"
"-0.197","-0.032","-0.268"
"-0.197","-0.047","-0.181"
"-0.158","-0.063","-0.126"
"-0.126","-0.063","-0.063"
"-0.071","-0.055","0.016"
"-0.055","-0.063","0.032"
"-0.032","-0.047","0.016"
"-0.055","-0.047","-0.016"
"-0.071","-0.039","-0.032"
"-0.079","-0.055","-0.024"
"-0.079","-0.055","-0.032"
"-0.071","-0.039","-0.039"
"-0.071","-0.047","-0.024"
"0.039","0.000","0.307"
"0.173","0.016","0.701"
"0.236","0.024","0.788"
"0.284","0.032","0.741"
"0.300","0.016","0.631"
"0.276","0.008","0.473"
"0.205","0.016","0.347"
"0.189","0.024","0.260"
"0.158","0.032","0.189"
"0.102","0.016","0.095"
"0.079","-0.008","0.039"
"0.032","0.016","-0.008"
"0.008","0.016","-0.039"
"0.008","0.024","-0.024"
"0.032","0.016","-0.016"
"0.039","0.024","-0.008"
"0.047","0.016","0.016"
"0.047","0.024","0.032"
"0.055","0.032","0.039"
"0.032","0.016","0.032"
"-0.016","-0.008","-0.142"
"-0.142","-0.024","-0.536"
"-0.213","-0.047","-0.757"
"-0.252","-0.039","-0.765"
"-0.315","-0.095","-0.757"
"-0.339","-0.102","-0.638"
"-0.284","-0.063","-0.473"
"-0.213","-0.032","-0.347"
"-0.205","-0.039","-0.276"
"-0.166","-0.055","-0.205"
"-0.150","-0.095","-0.134"
"-0.110","-0.087","-0.032"
"-0.079","-0.071","0.039"
"-0.063","-0.071","0.024"
"-0.071","-0.063","-0.016"
"-0.071","-0.071","-0.032"
"-0.047","-0.055","-0.039"
"-0.055","-0.063","-0.024"
"-0.039","-0.071","-0.039"
"-0.047","-0.071","-0.032"
"-0.055","-0.071","-0.016"
"0.039","-0.024","0.300"
"0.173","-0.008","0.694"
"0.244","0.000","0.828"
"0.300","0.008","0.765"
"0.323","0.000","0.615"
"0.276","0.008","0.449"
"0.252","0.016","0.355"
"0.205","0.000","0.300"
"0.134","-0.008","0.189"
"0.110","-0.008","0.102"
"0.063","0.008","0.055"
"0.032","0.016","-0.039"
"0.024","0.016","-0.055"
"0.032","0.016","-0.032"
"0.047","0.008","0.000"
"0.039","0.000","0.024"
"0.047","0.032","0.008"
"0.047","0.032","0.016"
"0.047","0.032","0.032"
"0.055","0.024","0.039"
"-0.024","-0.024","-0.134"
"-0.134","-0.032","-0.528"
"-0.229","-0.039","-0.741"
"-0.252","-0.032","-0.733"
"-0.300","-0.095","-0.749"
"-0.347","-0.126","-0.654"
"-0.276","-0.063","-0.465"
"-0.205","-0.039","-0.331"
"-0.181","-0.039","-0.252"
"-0.158","-0.095","-0.205"
"-0.134","-0.095","-0.110"
"-0.095","-0.079","-0.024"
"-0.095","-0.079","0.024"
"-0.071","-0.063","0.039"
"-0.047","-0.063","0.024"
"-0.047","-0.079","-0.016"
"-0.047","-0.055","-0.016"
"-0.055","-0.071","-0.032"
"-0.063","-0.071","-0.032"
"-0.047","-0.071","-0.047"
"-0.047","-0.055","-0.016"
"0.055","-0.008","0.339"
"0.173","0.000","0.694"
"0.252","0.016","0.765"
"0.292","0.024","0.780"
"0.315","0.000","1.040"
"0.292","0.008","1.033"
"0.221","0.008","0.615"
"0.205","0.008","0.307"
"0.158","0.008","0.142"
"0.102","0.016","0.055"
"0.087","0.024","0.039"
"0.055","0.024","-0.032"
"0.032","0.024","-0.055"
"0.032","0.008","-0.039"
"0.032","0.039","-0.016"
"0.032","0.032","0.032"
"0.047","0.032","0.016"
"0.047","0.039","0.032"
"0.063","0.024","0.016"
"0.055","0.039","0.024"
"0.000","0.008","-0.134"
"-0.118","-0.024","-0.520"
"-0.229","-0.032","-0.733"
"-0.252","-0.016","-0.725"
"-0.331","-0.079","-0.717"
"-0.355","-0.118","-0.631"
"-0.276","-0.055","-0.434"
"-0.213","-0.032","-0.339"
"-0.197","-0.047","-0.268"
"-0.181","-0.079","-0.173"
"-0.150","-0.063","-0.079"
"-0.102","-0.063","0.000"
"-0.063","-0.055","0.055"
"-0.055","-0.055","0.032"
"-0.055","-0.055","0.000"
"-0.063","-0.047","-0.008"
"-0.063","-0.047","-0.016"
"-0.063","-0.039","-0.016"
"-0.079","-0.047","-0.024"
"-0.087","-0.024","-0.016"
"-0.071","-0.024","0.000"
"0.032","-0.008","0.339"
"0.197","0.016","0.701"
"0.260","0.032","0.804"
"0.300","0.016","0.725"
"0.292","0.016","0.631"
"0.276","0.008","0.489"
"0.221","0.032","0.394"
"0.189","0.032","0.276"
"0.142","0.016","0.181"
"0.110","0.032","0.110"
"0.079","0.024","0.039"
"0.055","0.039","-0.032"
"0.024","0.024","-0.039"
"0.016","0.024","0.000"
"0.032","0.024","0.016"
"0.032","0.032","0.016"
"0.032","0.039","0.039"
"0.024","0.039","0.047"
"0.032","0.032","0.039"
"0.032","0.047","0.063"
"-0.008","0.000","-0.110"
"-0.134","-0.024","-0.536"
"-0.236","-0.024","-0.725"
"-0.260","-0.008","-0.717"
"-0.315","-0.087","-0.709"
"-0.370","-0.118","-0.623"
"-0.300","-0.055","-0.441"
"-0.213","-0.008","-0.323"
"-0.181","-0.016","-0.260"
"-0.173","-0.055","-0.166"
"-0.142","-0.063","-0.087"
"-0.118","-0.055","-0.008"
"-0.079","-0.039","0.047"
"-0.071","-0.039","0.055"
"-0.055","-0.032","0.032"
"-0.055","-0.016","0.008"
"-0.071","-0.039","0.008"
"-0.063","-0.055","-0.008"
"-0.079","-0.047","0.000"
"-0.079","-0.047","0.000"
"-0.063","-0.047","0.016"
"0.039","0.000","0.363"
"0.166","0.016","0.678"
"0.252","0.024","0.922"
"0.284","0.024","0.891"
"0.300","0.024","0.701"
"0.292","0.024","0.489"
"0.244","0.039","0.370"
"0.189","0.039","0.300"
"0.134","0.047","0.197"
"0.087","0.039","0.110"
"0.047","0.039","0.063"
"0.016","0.039","-0.016"
"0.016","0.055","-0.032"
"0.016","0.047","-0.016"
"0.016","0.055","0.016"
"0.032","0.063","0.039"
"0.032","0.055","0.032"
"0.047","0.071","0.039"
"0.032","0.063","0.063"
"0.032","0.079","0.039"
"-0.024","0.032","-0.134"
"-0.142","0.000","-0.528"
"-0.213","0.000","-0.733"
"-0.244","0.024","-0.701"
"-0.331","-0.055","-0.725"
"-0.363","-0.071","-0.631"
"-0.276","-0.032","-0.441"
"-0.213","0.024","-0.331"
"-0.205","-0.008","-0.260"
"-0.181","-0.032","-0.181"
"-0.158","-0.055","-0.110"
"-0.134","-0.039","-0.008"
"-0.071","-0.039","0.055"
"-0.063","-0.024","0.047"
"-0.063","-0.016","0.016"
"-0.063","-0.008","-0.016"
"-0.071","-0.024","-0.032"
"-0.063","-0.032","-0.024"
"-0.063","-0.039","-0.024"
"-0.055","-0.024","-0.016"
"-0.079","-0.016","0.000"
"0.039","0.024","0.363"
"0.150","0.039","0.733"
"0.236","0.039","0.867"
"0.276","0.039","0.804"
"0.315","0.016","0.623"
"0.284","0.032","0.481"
"0.244","0.039","0.457"
"0.205","0.032","0.623"
"0.134","0.039","0.386"
"0.095","0.039","0.150"
"0.071","0.032","0.032"
"0.032","0.024","-0.047"
"0.016","0.032","-0.039"
"0.016","0.055","-0.024"
"0.039","0.039","0.016"
"0.047","0.063","0.032"
"0.047","0.063","0.016"
"0.032","0.047","0.016"
"0.032","0.055","0.047"
"0.063","0.071","0.063"
"-0.008","0.039","-0.134"
"-0.142","0.024","-0.536"
"-0.236","0.016","-0.749"
"-0.252","0.000","-0.749"
"-0.339","-0.071","-0.741"
"-0.370","-0.110","-0.662"
"-0.292","-0.047","-0.465"
"-0.229","-0.008","-0.355"
"-0.205","-0.024","-0.284"
"-0.166","-0.047","-0.197"
"-0.142","-0.047","-0.102"
"-0.095","-0.055","-0.016"
"-0.079","-0.032","0.024"
"-0.063","-0.047","0.032"
"-0.071","-0.024","0.008"
"-0.071","-0.032","-0.016"
"-0.063","-0.024","-0.032"
"-0.095","-0.039","-0.039"
"-0.055","-0.032","-0.039"
"-0.047","-0.032","-0.039"
"-0.047","-0.024","-0.008"
"0.032","0.024","0.339"
"0.158","0.047","0.859"
"0.221","0.032","0.977"
"0.284","0.039","0.930"
"0.307","0.032","0.725"
"0.284","0.024","0.465"
"0.236","0.024","0.323"
"0.197","0.039","0.347"
"0.166","0.047","0.489"
"0.095","0.039","0.284"
"0.071","0.039","0.071"
"0.032","0.032","-0.071"
"0.032","0.032","-0.110"
"0.024","0.039","-0.055"
"0.032","0.063","-0.008"
"0.024","0.039","0.008"
"0.039","0.039","0.008"
"0.055","0.055","0.016"
"0.047","0.063","0.024"
"0.063","0.047","0.016"
"-0.008","0.024","-0.158"
"-0.150","0.000","-0.560"
"-0.221","0.000","-0.757"
"-0.244","0.000","-0.733"
"-0.347","-0.071","-0.741"
"-0.370","-0.102","-0.654"
"-0.284","-0.047","-0.473"
"-0.205","-0.008","-0.378"
"-0.189","-0.024","-0.284"
"-0.173","-0.047","-0.205"
"-0.150","-0.047","-0.118"
"-0.110","-0.047","-0.039"
"-0.063","-0.047","0.008"
"-0.047","-0.024","0.016"
"-0.055","-0.039","-0.016"
"-0.039","-0.024","-0.024"
"-0.055","-0.039","-0.039"
"-0.071","-0.039","-0.039"
"-0.055","-0.047","-0.039"
"-0.071","-0.047","-0.071"
"-0.047","-0.032","-0.016"
"0.047","0.008","0.355"
"0.173","0.039","0.741"
"0.229","0.039","0.977"
"0.292","0.032","0.859"
"0.307","0.047","0.607"
"0.276","0.039","0.394"
"0.229","0.055","0.323"
"0.181","0.055","0.236"
"0.150","0.063","0.158"
"0.102","0.055","0.079"
"0.063","0.047","0.016"
"0.024","0.055","-0.047"
"0.008","0.071","-0.079"
"0.016","0.047","-0.071"
"0.032","0.063","-0.039"
"0.047","0.063","-0.016"
"0.047","0.039","0.000"
"0.063","0.047","0.008"
"0.063","0.071","0.008"
"0.055","0.071","0.024"
"-0.032","0.039","-0.205"
"-0.158","0.024","-0.575"
"-0.221","0.008","-0.780"
"-0.268","0.016","-0.741"
"-0.347","-0.071","-0.765"
"-0.363","-0.095","-0.662"
"-0.284","-0.039","-0.481"
"-0.213","0.008","-0.378"
"-0.181","-0.008","-0.300"
"-0.166","-0.032","-0.205"
"-0.134","-0.032","-0.118"
"-0.095","-0.032","-0.032"
"-0.063","-0.039","0.039"
"-0.063","-0.016","0.016"
"-0.063","-0.016","-0.016"
"-0.055","-0.016","-0.039"
"-0.079","-0.024","-0.039"
"-0.071","-0.024","-0.039"
"-0.071","-0.016","-0.047"
"-0.071","-0.008","-0.047"
"-0.063","0.000","-0.032"
"0.063","0.032","0.347"
"0.166","0.039","0.694"
"0.236","0.047","0.796"
"0.284","0.063","0.701"
"0.292","0.047","0.583"
"0.284","0.063","0.434"
"0.229","0.055","0.441"
"0.205","0.039","0.394"
"0.150","0.032","0.244"
"0.087","0.039","0.095"
"0.055","0.032","0.000"
"0.008","0.032","-0.063"
"0.016","0.055","-0.071"
"0.024","0.039","-0.047"
"0.024","0.055","-0.016"
"0.008","0.047","0.008"
"0.016","0.039","-0.008"
"0.039","0.047","-0.016"
"0.047","0.055","0.008"
"0.032","0.079","0.016"
"-0.032","0.032","-0.173"
"-0.150","0.024","-0.560"
"-0.236","0.008","-0.765"
"-0.276","0.024","-0.733"
"-0.378","-0.039","-0.757"
"-0.386","-0.087","-0.654"
"-0.268","-0.024","-0.473"
"-0.205","0.008","-0.363"
"-0.197","-0.032","-0.284"
"-0.173","-0.032","-0.197"
"-0.150","-0.032","-0.118"
"-0.126","-0.039","-0.024"
"-0.071","-0.024","0.032"
"-0.079","-0.032","0.024"
"-0.071","-0.032","-0.008"
"-0.071","-0.024","-0.039"
"-0.071","-0.016","-0.047"
"-0.071","-0.024","-0.047"
"-0.071","-0.008","-0.032"
"-0.047","0.000","-0.039"
"-0.063","0.008","-0.016"
"0.047","0.032","0.370"
"0.158","0.039","0.765"
"0.244","0.024","1.127"
"0.284","0.055","0.993"
"0.292","0.055","0.670"
"0.244","0.063","0.394"
"0.221","0.039","0.300"
"0.181","0.063","0.331"
"0.142","0.047","0.213"
"0.102","0.039","0.110"
"0.071","0.039","0.008"
"0.024","0.039","-0.063"
"0.008","0.047","-0.055"
"0.032","0.055","-0.055"
"0.047","0.055","-0.024"
"0.032","0.063","0.000"
"0.032","0.047","0.016"
"0.055","0.055","0.032"
"0.047","0.063","0.024"
"0.047","0.055","0.032"
"-0.032","0.024","-0.173"
"-0.150","-0.008","-0.567"
"-0.252","0.000","-0.772"
"-0.252","0.008","-0.717"
"-0.370","-0.087","-0.765"
"-0.378","-0.110","-0.670"
"-0.276","-0.039","-0.489"
"-0.221","-0.008","-0.363"
"-0.205","-0.024","-0.284"
"-0.173","-0.039","-0.197"
"-0.150","-0.047","-0.142"
"-0.110","-0.032","-0.039"
"-0.079","-0.032","0.032"
"-0.063","-0.024","0.000"
"-0.055","-0.024","-0.032"
"-0.071","-0.024","-0.055"
"-0.071","-0.016","-0.055"
"-0.063","-0.008","-0.039"
"-0.079","-0.024","-0.055"
"-0.087","-0.039","-0.055"
"-0.055","-0.016","-0.016"
"0.055","0.008","0.370"
"0.181","0.039","0.694"
"0.244","0.039","0.788"
"0.276","0.039","0.701"
"0.284","0.055","0.694"
"0.252","0.039","1.135"
"0.236","0.039","0.993"
"0.205","0.055","0.520"
"0.142","0.039","0.173"
"0.102","0.047","0.039"
"0.047","0.039","0.000"
"0.032","0.039","-0.039"
"0.032","0.039","-0.039"
"0.047","0.039","-0.024"
"0.055","0.047","-0.016"
"0.047","0.039","-0.024"
"0.047","0.039","0.000"
"0.047","0.047","0.016"
"0.055","0.055","0.000"
"0.032","0.039","0.016"
"-0.032","0.032","-0.181"
"-0.142","0.000","-0.575"
"-0.213","0.008","-0.772"
"-0.236","0.016","-0.733"
"-0.347","-0.095","-0.772"
"-0.363","-0.110","-0.646"
"-0.276","-0.055","-0.441"
"-0.197","-0.008","-0.347"
"-0.173","-0.024","-0.260"
"-0.173","-0.063","-0.181"
"-0.126","-0.071","-0.110"
"-0.102","-0.055","-0.032"
"-0.047","-0.063","0.039"
"-0.039","-0.047","0.039"
"-0.055","-0.032","-0.008"
"-0.079","-0.039","-0.039"
"-0.055","-0.039","-0.024"
"-0.063","-0.039","-0.047"
"-0.063","-0.032","-0.039"
"-0.055","-0.024","-0.047"
"-0.055","-0.016","0.024"
"0.071","0.024","0.378"
"0.189","0.032","0.717"
"0.268","0.039","0.638"
"0.307","0.039","2.199"
"0.323","0.032","2.183"
"0.284","0.032","1.206"
"0.236","0.024","0.441"
"0.197","0.032","0.150"
"0.158","0.039","0.079"
"0.087","0.032","0.063"
"0.063","0.039","0.032"
