"EventType","Full Waveform"
"SampleRate","2048 sps"
"Channel","Tran"
"Channel","Vert"
"Channel","Long"
"Units","mm/s"
"EventTime","09:10:13"
"EventDate","2021-09-03"
"RecordStopMode","Fixed"
"Pre-triggerLength","0.25 sec"
"RecordTime","3.0 sec"
"AutoStopTime","1 sec"
"Trigger","Tran"
"GeoTriggerLevel","0.270 mm/s"
"GeoRange","254.000 mm/s"
"Operator","Operator"
"Setup","Default Micromate DIN.MMB"
"TitleNote1","Location"
"TitleString1",""
"TitleNote2","Client"
"TitleString2",""
"TitleNote3","Company"
"TitleString3",""
"TitleNote4","General Notes"
"TitleString4",""
"PostEventNote",""
"SerialNumber","UM6972"
"Version","Micromate DIN 10.90"
"FileName","UM6972_20210903091013.IDFW"
"BatteryLevel","3.6 volts"
"Calibration","June 4, 2015 by Instantel"
"USBSensorSupport","Disabled"
"TranPPV","0.434 mm/s"
"VertPPV","0.221 mm/s"
"LongPPV","2.735 mm/s"
"TranPPVPonderated","0.203 mm/s"
"VertPPVPonderated","0.138 mm/s"
"LongPPVPonderated","0.543 mm/s"
"TranPPVdB","7.2602 dB"
"VertPPVdB","13.1243 dB"
"LongPPVdB","8.7391 dB"
"TranZCFreq","48.8 Hz"
"VertZCFreq","9.7 Hz"
"LongZCFreq",">100 Hz"
"TranTimeofPeak","2.992 sec"
"VertTimeofPeak","2.891 sec"
"LongTimeofPeak","2.382 sec"
"TranPeakAcceleration","0.041 g"
"VertPeakAcceleration","0.036 g"
"LongPeakAcceleration","0.355 g"
"TranPeakDisplacement","0.001 mm"
"VertPeakDisplacement","0.002 mm"
"LongPeakDisplacement","0.002 mm"
"PeakVectorSum","2.751 mm/s"
"PeakVectorSumTimeSum","2.382 sec"
"TranTestResults","Passed"
"VertTestResults","Passed"
"LongTestResults","Passed"
"Tran","Vert","Long"
"0.355","-0.016","0.008"
"0.331","0.000","0.008"
"0.276","-0.008","0.008"
"0.244","-0.016","0.008"
"0.189","0.000","0.008"
"0.142","0.008","0.008"
"0.102","0.008","0.008"
"0.087","0.008","0.008"
"0.063","0.016","0.008"
"0.055","0.016","0.008"
"0.055","0.024","0.008"
"0.079","0.024","0.008"
"0.063","0.024","0.008"
"0.071","0.032","0.008"
"0.087","0.016","0.008"
"0.095","0.024","0.008"
"0.047","-0.008","0.008"
"-0.071","-0.016","0.008"
"-0.189","-0.039","0.008"
"-0.236","-0.024","0.008"
"-0.300","-0.047","0.008"
"-0.363","-0.110","0.008"
"-0.284","-0.055","0.008"
"-0.205","-0.039","0.008"
"-0.197","-0.063","0.008"
"-0.189","-0.079","0.008"
"-0.150","-0.102","0.008"
"-0.087","-0.095","0.008"
"-0.055","-0.079","0.008"
"-0.024","-0.079","0.008"
"-0.024","-0.055","0.008"
"-0.039","-0.063","0.008"
"-0.024","-0.063","0.008"
"-0.047","-0.063","0.008"
"-0.032","-0.079","0.008"
"-0.039","-0.063","0.008"
"-0.032","-0.063","0.008"
"0.055","-0.016","0.008"
"0.166","0.016","0.008"
"0.276","0.008","0.008"
"0.331","0.024","0.008"
"0.355","0.016","0.008"
"0.331","0.016","0.008"
"0.284","0.008","0.008"
"0.252","0.016","0.008"
"0.181","0.032","0.008"
"0.142","0.008","0.008"
"0.110","0.024","0.008"
"0.095","0.016","0.008"
"0.071","0.024","0.008"
"0.087","0.032","0.008"
"0.079","0.047","0.008"
"0.079","0.047","0.008"
"0.079","0.039","0.008"
"0.087","0.039","0.008"
"0.095","0.039","0.008"
"0.079","0.039","0.008"
"0.047","0.032","0.008"
"-0.063","0.000","0.008"
"-0.173","-0.016","0.008"
"-0.244","-0.016","0.008"
"-0.292","-0.055","0.008"
"-0.323","-0.087","0.008"
"-0.268","-0.055","0.008"
"-0.197","-0.024","0.008"
"-0.166","-0.039","0.008"
"-0.166","-0.063","0.008"
"-0.134","-0.071","0.008"
"-0.102","-0.063","0.008"
"-0.071","-0.071","0.008"
"-0.032","-0.063","0.008"
"-0.016","-0.055","0.008"
"-0.032","-0.039","0.008"
"-0.039","-0.039","0.008"
"-0.032","-0.039","0.008"
"-0.008","-0.032","0.008"
"-0.016","-0.039","0.008"
"-0.024","-0.047","0.008"
"0.063","0.000","0.008"
"0.173","0.024","0.008"
"0.300","0.032","0.008"
"0.355","0.032","0.008"
"0.363","0.047","0.008"
"0.339","0.024","0.008"
"0.292","0.039","0.008"
"0.244","0.032","0.008"
"0.205","0.063","0.008"
"0.166","0.055","0.008"
"0.126","0.039","0.008"
"0.087","0.039","0.008"
"0.071","0.047","0.008"
"0.079","0.063","0.008"
"0.071","0.063","0.008"
"0.063","0.063","0.008"
"0.063","0.055","0.008"
"0.079","0.071","0.008"
"0.087","0.071","0.008"
"0.071","0.071","0.008"
"0.032","0.055","0.008"
"-0.087","0.016","0.008"
"-0.197","0.016","0.008"
"-0.229","0.024","0.008"
"-0.307","-0.016","0.008"
"-0.331","-0.071","0.008"
"-0.276","-0.032","0.008"
"-0.205","0.008","0.008"
"-0.173","0.000","0.008"
"-0.173","0.000","0.008"
"-0.134","-0.024","0.008"
"-0.095","-0.008","0.008"
"-0.047","-0.008","0.008"
"-0.047","0.008","0.008"
"-0.039","0.000","0.008"
"-0.024","0.008","0.008"
"-0.039","0.008","0.008"
"-0.047","-0.008","0.008"
"-0.039","0.000","0.008"
"-0.039","-0.024","0.008"
"-0.032","-0.016","0.008"
"0.047","0.024","0.008"
"0.197","0.063","0.008"
"0.307","0.071","0.008"
"0.347","0.079","0.008"
"0.355","0.087","0.008"
"0.331","0.071","0.008"
"0.268","0.087","0.008"
"0.244","0.079","0.008"
"0.197","0.087","0.008"
"0.158","0.087","0.008"
"0.095","0.087","0.008"
"0.063","0.079","0.008"
"0.055","0.087","0.008"
"0.079","0.079","0.008"
"0.071","0.087","0.008"
"0.063","0.071","0.008"
"0.063","0.079","0.008"
"0.063","0.087","0.008"
"0.087","0.102","0.008"
"0.071","0.095","0.008"
"0.024","0.079","0.008"
"-0.102","0.039","0.008"
"-0.205","0.024","0.008"
"-0.252","0.047","0.008"
"-0.347","-0.024","0.008"
"-0.363","-0.063","0.008"
"-0.284","-0.024","0.008"
"-0.205","0.024","0.008"
"-0.189","0.008","0.008"
"-0.166","-0.016","0.008"
"-0.134","0.000","0.008"
"-0.095","-0.016","0.008"
"-0.079","-0.016","0.008"
"-0.047","-0.016","0.008"
"-0.047","-0.008","0.008"
"-0.047","0.000","0.008"
"-0.055","0.016","0.008"
"-0.055","0.008","0.008"
"-0.055","0.000","0.008"
"-0.039","-0.008","0.008"
"-0.032","-0.008","0.008"
"0.039","0.039","0.008"
"0.166","0.063","0.008"
"0.284","0.071","0.008"
"0.331","0.079","0.008"
"0.331","0.071","0.008"
"0.307","0.055","0.008"
"0.244","0.063","0.008"
"0.236","0.063","0.008"
"0.181","0.063","0.008"
"0.118","0.079","0.008"
"0.087","0.095","0.008"
"0.063","0.079","0.008"
"0.063","0.087","0.008"
"0.047","0.095","0.008"
"0.032","0.095","0.008"
"0.039","0.079","0.008"
"0.039","0.087","0.008"
"0.055","0.071","0.008"
"0.055","0.079","0.008"
"0.055","0.079","0.008"
"0.016","0.063","0.008"
"-0.118","0.039","0.008"
"-0.213","0.032","0.008"
"-0.268","0.039","0.008"
"-0.363","-0.024","0.008"
"-0.370","-0.055","0.008"
"-0.292","0.000","0.008"
"-0.229","0.024","0.008"
"-0.213","-0.008","0.008"
"-0.205","-0.039","0.008"
"-0.158","-0.032","0.008"
"-0.126","-0.032","0.008"
"-0.087","-0.016","0.008"
"-0.071","-0.016","0.008"
"-0.079","-0.008","0.008"
"-0.055","-0.024","0.008"
"-0.071","-0.016","0.008"
"-0.063","-0.008","0.008"
"-0.071","-0.016","0.008"
"-0.071","-0.016","0.008"
"-0.079","-0.008","0.008"
"0.032","0.032","0.008"
"0.173","0.055","0.008"
"0.276","0.055","0.008"
"0.315","0.055","0.008"
"0.307","0.055","0.008"
"0.284","0.063","0.008"
"0.260","0.055","0.008"
"0.229","0.071","0.008"
"0.158","0.063","0.008"
"0.126","0.039","0.008"
"0.087","0.079","0.008"
"0.055","0.063","0.008"
"0.016","0.071","0.008"
"0.039","0.071","0.008"
"0.032","0.079","0.008"
"0.024","0.071","0.008"
"0.039","0.071","0.008"
"0.047","0.071","0.008"
"0.063","0.087","0.008"
"0.039","0.071","0.008"
"-0.008","0.039","0.008"
"-0.134","0.032","0.008"
"-0.221","0.039","0.008"
"-0.260","0.032","0.008"
"-0.363","-0.055","0.008"
"-0.370","-0.095","0.008"
"-0.260","-0.039","0.008"
"-0.205","0.000","0.008"
"-0.205","-0.024","0.008"
"-0.189","-0.032","0.008"
"-0.150","-0.032","0.008"
"-0.087","-0.039","0.008"
"-0.071","-0.055","0.008"
"-0.047","-0.032","0.008"
"-0.063","-0.024","0.008"
"-0.071","-0.024","0.008"
"-0.071","-0.016","0.008"
"-0.071","-0.024","0.008"
"-0.071","-0.039","0.008"
"-0.079","-0.032","0.008"
"-0.079","-0.024","0.008"
"0.024","0.016","0.008"
"0.150","0.024","0.008"
"0.276","0.039","0.008"
"0.300","0.047","0.008"
"0.315","0.039","0.008"
"0.268","0.039","0.008"
"0.221","0.016","0.008"
"0.213","0.039","0.008"
"0.197","0.039","0.008"
"0.118","0.039","0.008"
"0.079","0.047","0.008"
"0.047","0.039","0.008"
"0.024","0.039","0.008"
"0.024","0.047","0.008"
"0.039","0.071","0.008"
"0.063","0.063","0.008"
"0.055","0.047","0.008"
"0.047","0.047","0.008"
"0.071","0.071","0.008"
"0.047","0.079","0.008"
"0.016","0.039","0.008"
"-0.118","0.000","0.008"
"-0.221","-0.024","0.008"
"-0.260","0.008","0.008"
"-0.378","-0.095","0.008"
"-0.386","-0.110","0.008"
"-0.292","-0.039","0.008"
"-0.197","-0.008","0.008"
"-0.205","-0.016","0.008"
"-0.158","-0.063","0.008"
"-0.142","-0.047","0.008"
"-0.087","-0.055","0.008"
"-0.087","-0.063","0.008"
"-0.039","-0.047","0.008"
"-0.055","-0.055","0.008"
"-0.063","-0.063","0.008"
"-0.071","-0.063","0.008"
"-0.047","-0.047","0.008"
"-0.055","-0.047","0.008"
"-0.055","-0.055","0.008"
"-0.063","-0.055","0.008"
"0.055","-0.008","0.008"
"0.181","0.016","0.008"
"0.284","0.039","0.008"
"0.323","0.032","0.008"
"0.315","0.024","0.008"
"0.307","0.016","0.008"
"0.252","0.039","0.008"
"0.221","0.024","0.008"
"0.173","0.016","0.008"
"0.126","0.032","0.008"
"0.087","0.039","0.008"
"0.047","0.016","0.008"
"0.047","0.032","0.008"
"0.055","0.047","0.008"
"0.063","0.032","0.008"
"0.071","0.032","0.008"
"0.079","0.039","0.008"
"0.055","0.055","0.008"
"0.071","0.039","0.008"
"0.055","0.047","0.008"
"0.008","0.008","0.008"
"-0.118","-0.008","0.008"
"-0.221","-0.016","0.008"
"-0.244","0.016","0.008"
"-0.370","-0.110","0.008"
"-0.386","-0.102","0.008"
"-0.292","-0.039","0.008"
"-0.197","0.000","0.008"
"-0.173","-0.039","0.008"
"-0.158","-0.071","0.008"
"-0.134","-0.071","0.008"
"-0.087","-0.079","0.008"
"-0.055","-0.063","0.008"
"-0.039","-0.071","0.008"
"-0.039","-0.063","0.008"
"-0.039","-0.071","0.008"
"-0.047","-0.071","0.008"
"-0.047","-0.063","0.008"
"-0.047","-0.047","0.008"
"-0.047","-0.047","0.008"
"-0.047","-0.039","0.008"
"0.071","-0.016","0.008"
"0.205","0.008","0.008"
"0.300","0.008","0.008"
"0.331","0.000","0.008"
"0.339","0.008","0.008"
"0.315","-0.016","0.008"
"0.260","0.008","0.008"
"0.236","0.008","0.008"
"0.189","0.000","0.008"
"0.134","0.016","0.008"
"0.095","0.024","0.008"
"0.079","0.024","0.008"
"0.071","0.032","0.008"
"0.063","0.016","0.008"
"0.047","0.024","0.008"
"0.047","0.024","0.008"
"0.047","0.016","0.008"
"0.047","0.016","0.008"
"0.071","0.016","0.008"
"0.079","0.032","0.008"
"0.024","-0.008","0.008"
"-0.110","-0.024","0.008"
"-0.205","-0.032","0.008"
"-0.221","-0.008","0.008"
"-0.363","-0.134","0.008"
"-0.370","-0.142","0.008"
"-0.252","-0.071","0.008"
"-0.181","-0.039","0.008"
"-0.173","-0.071","0.008"
"-0.181","-0.087","0.008"
"-0.134","-0.102","0.008"
"-0.087","-0.095","0.008"
"-0.055","-0.079","0.008"
"-0.047","-0.071","0.008"
"-0.047","-0.071","0.008"
"-0.047","-0.079","0.008"
"-0.032","-0.071","0.008"
"-0.055","-0.071","0.008"
"-0.047","-0.071","0.008"
"-0.047","-0.063","0.008"
"-0.032","-0.071","0.008"
"0.071","-0.032","0.008"
"0.221","0.000","0.008"
"0.300","0.000","0.008"
"0.331","0.008","0.008"
"0.331","-0.008","0.008"
"0.300","0.000","0.008"
"0.268","0.008","0.008"
"0.244","0.008","0.008"
"0.213","0.016","0.008"
"0.158","0.032","0.008"
"0.095","0.032","0.008"
"0.071","0.032","0.008"
"0.063","0.008","0.008"
"0.087","0.032","0.008"
"0.095","0.032","0.008"
"0.087","0.024","0.008"
"0.079","0.016","0.008"
"0.071","0.032","0.008"
"0.087","0.024","0.008"
"0.079","0.047","0.008"
"0.000","-0.008","0.008"
"-0.110","-0.016","0.008"
"-0.221","-0.016","0.008"
"-0.213","0.016","0.008"
"-0.386","-0.142","0.008"
"-0.386","-0.150","0.008"
"-0.260","-0.079","0.008"
"-0.181","-0.047","0.008"
"-0.173","-0.055","0.008"
"-0.158","-0.071","0.008"
"-0.126","-0.087","0.008"
"-0.071","-0.071","0.008"
"-0.047","-0.047","0.008"
"-0.039","-0.063","0.008"
"-0.016","-0.055","0.008"
"-0.032","-0.063","0.008"
"-0.039","-0.055","0.008"
"-0.039","-0.039","0.008"
"-0.032","-0.047","0.008"
"-0.039","-0.063","0.008"
"-0.016","-0.047","0.008"
"0.071","0.000","0.008"
"0.189","0.008","0.008"
"0.292","0.024","0.008"
"0.331","0.024","0.008"
"0.363","0.032","0.008"
"0.307","0.024","0.008"
"0.276","0.024","0.008"
"0.236","0.039","0.008"
"0.189","0.032","0.008"
"0.134","0.039","0.008"
"0.118","0.039","0.008"
"0.079","0.039","0.008"
"0.063","0.032","0.008"
"0.047","0.047","0.008"
"0.079","0.047","0.008"
"0.063","0.055","0.008"
"0.071","0.039","0.008"
"0.071","0.032","0.008"
"0.071","0.055","0.008"
"0.071","0.032","0.008"
"-0.008","0.008","0.008"
"-0.118","-0.008","0.008"
"-0.205","-0.008","0.008"
"-0.213","0.024","0.008"
"-0.378","-0.118","-0.796"
"-0.378","-0.134","-0.670"
"-0.268","-0.055","-0.465"
"-0.197","-0.039","-0.370"
"-0.189","-0.055","-0.307"
"-0.158","-0.079","-0.213"
"-0.118","-0.095","-0.126"
"-0.071","-0.079","-0.047"
"-0.055","-0.071","0.016"
"-0.032","-0.047","0.016"
"-0.032","-0.063","-0.024"
"-0.039","-0.063","-0.055"
"-0.055","-0.055","-0.039"
"-0.047","-0.047","-0.055"
"-0.047","-0.047","-0.055"
"-0.055","-0.039","-0.063"
"-0.024","-0.047","-0.016"
"0.079","-0.016","0.394"
"0.213","0.008","0.780"
"0.307","0.039","0.843"
"0.331","0.024","0.765"
"0.355","0.016","0.583"
"0.315","0.032","0.402"
"0.276","0.039","0.386"
"0.221","0.039","0.347"
"0.197","0.039","0.213"
"0.126","0.032","0.087"
"0.087","0.039","0.039"
"0.055","0.039","0.000"
"0.047","0.047","-0.039"
"0.047","0.047","-0.032"
"0.047","0.039","-0.008"
"0.047","0.039","0.016"
"0.063","0.047","0.024"
"0.079","0.047","0.032"
"0.095","0.055","0.039"
"0.095","0.039","0.024"
"0.000","0.008","-0.221"
"-0.118","0.000","-0.583"
"-0.229","-0.008","-0.757"
"-0.213","0.032","-0.686"
"-0.370","-0.118","-0.765"
"-0.370","-0.126","-0.670"
"-0.268","-0.055","-0.457"
"-0.181","-0.039","-0.355"
"-0.173","-0.032","-0.300"
"-0.158","-0.047","-0.205"
"-0.118","-0.055","-0.126"
"-0.079","-0.055","-0.039"
"-0.055","-0.055","0.008"
"-0.032","-0.047","-0.008"
"-0.039","-0.039","-0.016"
"-0.024","-0.039","-0.032"
"-0.032","-0.039","-0.039"
"-0.039","-0.039","-0.055"
"-0.016","-0.055","-0.063"
"-0.024","-0.047","-0.071"
"-0.016","-0.047","-0.032"
"0.110","-0.008","0.378"
"0.229","0.024","0.709"
"0.307","0.032","0.796"
"0.347","0.032","0.741"
"0.363","0.024","1.308"
"0.323","0.008","1.017"
"0.268","0.039","0.512"
"0.244","0.032","0.244"
"0.181","0.032","0.118"
"0.118","0.039","0.063"
"0.102","0.039","0.047"
"0.079","0.032","0.008"
"0.047","0.032","-0.032"
"0.071","0.047","-0.016"
"0.079","0.039","-0.008"
"0.079","0.024","0.016"
"0.071","0.032","0.016"
"0.079","0.055","0.039"
"0.079","0.047","0.024"
"0.079","0.032","0.016"
"0.016","0.008","-0.236"
"-0.118","-0.016","-0.615"
"-0.221","-0.008","-0.765"
"-0.213","0.039","-0.694"
"-0.386","-0.118","-0.780"
"-0.386","-0.126","-0.654"
"-0.252","-0.047","-0.473"
"-0.189","-0.032","-0.370"
"-0.158","-0.055","-0.307"
"-0.158","-0.063","-0.236"
"-0.126","-0.055","-0.142"
"-0.071","-0.055","-0.024"
"-0.055","-0.055","0.008"
"-0.032","-0.047","0.000"
"-0.039","-0.039","-0.024"
"-0.047","-0.039","-0.047"
"-0.032","-0.055","-0.063"
"-0.039","-0.063","-0.055"
"-0.032","-0.063","-0.071"
"-0.039","-0.071","-0.079"
"-0.016","-0.039","0.000"
"0.110","-0.016","0.418"
"0.244","0.000","0.867"
"0.331","0.000","0.969"
"0.355","0.024","0.843"
"0.339","0.032","0.717"
"0.323","0.024","0.473"
"0.276","0.032","0.331"
"0.236","0.032","0.252"
"0.181","0.024","0.173"
"0.134","0.024","0.063"
"0.087","0.016","0.039"
"0.071","0.024","0.000"
"0.055","0.016","-0.039"
"0.087","0.016","-0.016"
"0.071","0.032","-0.016"
"0.063","0.039","0.024"
"0.063","0.047","0.024"
"0.071","0.039","0.024"
"0.063","0.039","0.008"
"0.063","0.039","0.016"
"-0.016","-0.008","-0.268"
"-0.150","-0.032","-0.623"
"-0.229","0.000","-0.788"
"-0.205","0.039","-0.686"
"-0.394","-0.118","-0.788"
"-0.410","-0.118","-0.646"
"-0.284","-0.063","-0.457"
"-0.205","-0.024","-0.370"
"-0.197","-0.047","-0.315"
"-0.158","-0.063","-0.205"
"-0.118","-0.071","-0.118"
"-0.079","-0.063","-0.039"
"-0.047","-0.047","0.008"
"-0.032","-0.047","-0.008"
"-0.039","-0.047","-0.032"
"-0.032","-0.047","-0.071"
"-0.055","-0.047","-0.063"
"-0.039","-0.039","-0.063"
"-0.055","-0.055","-0.063"
"-0.039","-0.055","-0.063"
"-0.032","-0.024","0.024"
"0.087","0.008","0.323"
"0.229","0.024","1.056"
"0.300","0.024","1.253"
"0.339","0.039","0.828"
"0.331","0.039","0.962"
"0.300","0.016","1.017"
"0.252","0.016","0.583"
"0.213","0.024","0.284"
"0.197","0.024","0.142"
"0.134","0.032","0.063"
"0.102","0.039","0.008"
"0.063","0.016","-0.039"
"0.071","0.039","-0.071"
"0.047","0.063","-0.039"
"0.063","0.055","-0.016"
"0.071","0.047","0.000"
"0.071","0.055","-0.008"
"0.071","0.055","0.024"
"0.071","0.063","0.000"
"0.063","0.071","0.008"
"-0.032","0.000","-0.260"
"-0.166","-0.016","-0.631"
"-0.252","-0.016","-0.780"
"-0.221","0.047","-0.701"
"-0.386","-0.087","-0.765"
"-0.386","-0.110","-0.654"
"-0.260","-0.047","-0.457"
"-0.197","-0.024","-0.370"
"-0.189","-0.039","-0.300"
"-0.142","-0.047","-0.221"
"-0.110","-0.047","-0.126"
"-0.071","-0.047","-0.039"
"-0.063","-0.039","0.000"
"-0.063","-0.039","-0.024"
"-0.039","-0.024","-0.032"
"-0.024","-0.024","-0.047"
"-0.016","-0.024","-0.063"
"-0.032","-0.032","-0.055"
"-0.055","-0.039","-0.071"
"-0.063","-0.032","-0.071"
"-0.016","-0.008","0.016"
"0.110","0.032","0.410"
"0.221","0.047","0.725"
"0.300","0.055","0.859"
"0.355","0.063","0.733"
"0.315","0.055","0.536"
"0.292","0.047","0.363"
"0.260","0.079","0.607"
"0.221","0.071","0.591"
"0.181","0.063","0.284"
"0.134","0.079","0.087"
"0.087","0.071","0.000"
"0.071","0.071","-0.047"
"0.055","0.079","-0.055"
"0.079","0.079","-0.032"
"0.087","0.063","-0.008"
"0.079","0.071","0.016"
"0.071","0.079","0.016"
"0.055","0.079","0.024"
"0.063","0.095","0.016"
"0.079","0.095","0.008"
"-0.024","0.016","-0.276"
"-0.126","0.024","-0.623"
"-0.221","0.039","-0.749"
"-0.205","0.095","-0.662"
"-0.363","-0.047","-0.757"
"-0.370","-0.087","-0.623"
"-0.276","-0.008","-0.426"
"-0.213","0.016","-0.323"
"-0.181","0.000","-0.268"
"-0.158","-0.016","-0.213"
"-0.126","-0.024","-0.126"
"-0.087","-0.016","-0.032"
"-0.047","-0.016","0.024"
"-0.024","-0.008","0.000"
"-0.032","-0.024","-0.039"
"-0.032","0.008","-0.063"
"-0.032","0.000","-0.063"
"-0.039","0.008","-0.071"
"-0.032","-0.008","-0.055"
"-0.032","0.008","-0.039"
"-0.016","0.016","0.055"
"0.110","0.055","0.457"
"0.236","0.071","0.859"
"0.331","0.079","1.332"
"0.347","0.079","1.033"
"0.323","0.087","0.662"
"0.292","0.063","0.394"
"0.221","0.063","0.292"
"0.205","0.095","0.323"
"0.166","0.087","0.213"
"0.126","0.087","0.118"
"0.095","0.087","0.047"
"0.063","0.071","-0.032"
"0.047","0.071","-0.047"
"0.055","0.087","-0.008"
"0.047","0.087","0.032"
"0.063","0.079","0.024"
"0.087","0.079","0.047"
"0.087","0.079","0.032"
"0.079","0.079","0.024"
"0.071","0.063","0.055"
"-0.032","0.039","-0.244"
"-0.142","0.032","-0.615"
"-0.229","0.024","-0.772"
"-0.197","0.079","-0.654"
"-0.378","-0.071","-0.725"
"-0.370","-0.095","-0.607"
"-0.268","-0.039","-0.434"
"-0.205","-0.016","-0.355"
"-0.181","-0.024","-0.300"
"-0.142","-0.047","-0.173"
"-0.110","-0.039","-0.087"
"-0.087","-0.024","-0.008"
"-0.047","-0.024","0.016"
"-0.055","-0.008","0.000"
"-0.047","-0.016","-0.016"
"-0.055","-0.024","-0.063"
"-0.047","-0.024","-0.047"
"-0.055","-0.024","-0.055"
"-0.047","-0.024","-0.047"
"-0.055","-0.024","-0.055"
"-0.016","0.000","0.063"
"0.102","0.016","0.489"
"0.229","0.047","0.725"
"0.307","0.039","0.757"
"0.339","0.047","0.662"
"0.331","0.055","0.536"
"0.292","0.063","0.418"
"0.244","0.055","0.347"
"0.221","0.071","0.307"
"0.150","0.071","0.221"
"0.110","0.063","0.134"
"0.071","0.079","0.039"
"0.047","0.071","-0.024"
"0.047","0.071","-0.016"
"0.047","0.071","0.000"
"0.055","0.087","0.024"
"0.071","0.079","0.032"
"0.055","0.071","0.024"
"0.047","0.087","0.039"
"0.039","0.102","0.063"
"0.047","0.079","0.047"
"-0.055","0.032","-0.276"
"-0.189","0.016","-0.623"
"-0.244","0.016","-0.757"
"-0.221","0.095","-0.646"
"-0.394","-0.071","-0.725"
"-0.386","-0.087","-0.599"
"-0.300","-0.016","-0.418"
"-0.229","-0.024","-0.339"
"-0.205","-0.016","-0.276"
"-0.166","-0.032","-0.166"
"-0.134","-0.024","-0.071"
"-0.087","-0.024","0.016"
"-0.079","-0.032","0.032"
"-0.055","-0.016","0.008"
"-0.047","-0.032","-0.032"
"-0.063","-0.024","-0.024"
"-0.071","-0.024","-0.024"
"-0.071","-0.016","-0.039"
"-0.063","-0.032","-0.039"
"-0.071","-0.016","-0.047"
"-0.039","-0.008","0.071"
"0.095","0.039","0.536"
"0.221","0.047","0.804"
"0.292","0.047","0.820"
"0.323","0.047","0.725"
"0.307","0.047","0.591"
"0.252","0.039","0.528"
"0.205","0.032","0.426"
"0.173","0.055","0.292"
"0.134","0.047","0.189"
"0.063","0.047","0.102"
"0.055","0.047","0.047"
"0.047","0.047","-0.008"
"0.047","0.047","-0.032"
"0.047","0.047","0.008"
"0.047","0.047","0.024"
"0.047","0.063","0.039"
"0.055","0.063","0.032"
"0.039","0.055","0.047"
"0.047","0.063","0.079"
"0.024","0.063","0.047"
"-0.055","0.016","-0.284"
"-0.197","0.024","-0.599"
"-0.268","0.016","-0.749"
"-0.229","0.079","-0.631"
"-0.402","-0.071","-0.694"
"-0.410","-0.079","-0.575"
"-0.300","-0.016","-0.418"
"-0.229","-0.008","-0.347"
"-0.205","-0.024","-0.268"
"-0.166","-0.039","-0.166"
"-0.118","-0.039","-0.079"
"-0.102","-0.055","-0.008"
"-0.071","-0.032","0.047"
"-0.087","-0.032","0.024"
"-0.079","-0.024","-0.024"
"-0.063","-0.016","-0.032"
"-0.055","-0.016","-0.039"
"-0.063","-0.039","-0.024"
"-0.079","-0.024","-0.024"
"-0.087","-0.016","-0.032"
"-0.032","0.008","0.095"
"0.095","0.047","0.528"
"0.229","0.055","0.780"
"0.300","0.032","0.757"
"0.323","0.047","1.103"
"0.292","0.047","0.899"
"0.268","0.047","0.560"
"0.221","0.071","0.347"
"0.166","0.047","0.260"
"0.142","0.047","0.166"
"0.095","0.047","0.110"
"0.047","0.047","0.055"
"0.016","0.047","-0.024"
"0.008","0.047","-0.016"
"0.024","0.055","-0.016"
"0.039","0.063","0.008"
"0.055","0.055","0.024"
"0.047","0.055","0.032"
"0.047","0.047","0.047"
"0.032","0.063","0.039"
"0.024","0.055","0.039"
"-0.063","0.008","-0.284"
"-0.166","-0.008","-0.646"
"-0.268","-0.016","-0.741"
"-0.221","0.063","-0.638"
"-0.386","-0.087","-0.694"
"-0.394","-0.095","-0.583"
"-0.292","-0.055","-0.426"
"-0.229","-0.032","-0.339"
"-0.189","-0.063","-0.252"
"-0.166","-0.063","-0.166"
"-0.142","-0.055","-0.071"
"-0.102","-0.063","0.008"
"-0.071","-0.039","0.024"
"-0.055","-0.047","0.032"
"-0.063","-0.047","-0.008"
"-0.055","-0.039","-0.024"
"-0.087","-0.039","-0.047"
"-0.063","-0.047","-0.039"
"-0.087","-0.039","-0.055"
"-0.087","-0.039","-0.039"
"-0.016","-0.008","0.110"
"0.102","0.016","0.583"
"0.229","0.008","0.780"
"0.300","0.024","0.796"
"0.315","0.016","0.686"
"0.307","0.032","0.528"
"0.276","0.039","0.323"
"0.244","0.032","0.686"
"0.197","0.039","0.654"
"0.181","0.032","0.315"
"0.134","0.016","0.110"
"0.063","0.024","-0.008"
"0.047","0.016","-0.071"
"0.016","0.039","-0.055"
"0.039","0.039","0.000"
"0.047","0.039","0.024"
"0.063","0.039","0.032"
"0.055","0.055","0.039"
"0.039","0.047","0.039"
"0.039","0.039","0.047"
"0.032","0.032","0.032"
"-0.055","0.008","-0.300"
"-0.189","-0.032","-0.638"
"-0.244","-0.024","-0.765"
"-0.213","0.024","-0.654"
"-0.363","-0.110","-0.678"
"-0.363","-0.102","-0.544"
"-0.276","-0.063","-0.410"
"-0.213","-0.063","-0.370"
"-0.197","-0.063","-0.276"
"-0.150","-0.063","-0.173"
"-0.134","-0.079","-0.071"
"-0.102","-0.071","-0.016"
"-0.063","-0.063","0.024"
"-0.047","-0.063","0.008"
"-0.039","-0.039","-0.039"
"-0.032","-0.055","-0.039"
"-0.055","-0.079","-0.047"
"-0.055","-0.079","-0.047"
"-0.071","-0.071","-0.039"
"-0.063","-0.055","-0.032"
"0.000","-0.024","0.110"
"0.134","0.016","0.536"
"0.252","0.000","0.772"
"0.300","0.024","0.804"
